CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKCANBK30-MAR-2026,147.5700000,148.6500000,150.3000000,146.4200000,149.1900000,149.1900000,1.0900000,23097.0000000,59427000.0000000,8804.0000000,8812981912.5000000
FUTSTKCANBK28-APR-2026,148.4200000,150.2800000,151.1500000,147.3700000,150.1400000,150.1400000,1.1500000,1089.0000000,4664250.0000000,691.0000000,697326705.0000000
FUTSTKCDSL30-MAR-2026,1211.6000000,1226.0000000,1247.4000000,1212.4000000,1242.2000000,1242.2000000,2.5200000,21604.0000000,1649200.0000000,3472.0000000,2025928342.5000000
FUTSTKCDSL26-MAY-2026,1212.8000000,1227.0000000,1253.8000000,1215.1000000,1243.5000000,1243.5000000,2.5300000,272.0000000,42275.0000000,89.0000000,51956117.5000000
FUTSTKCDSL28-APR-2026,1210.9000000,1223.0000000,1248.3000000,1213.4000000,1242.1000000,1242.1000000,2.5700000,2076.0000000,204725.0000000,431.0000000,251482005.0000000
FUTSTKCGPOWER30-MAR-2026,686.1000000,694.4000000,704.5500000,685.4000000,702.5000000,702.5000000,2.3900000,17336.0000000,1454350.0000000,1711.0000000,1011390562.5000000
FUTSTKCGPOWER26-MAY-2026,693.0000000,700.0000000,713.5000000,697.0000000,713.5000000,709.8000000,2.4200000,17.0000000,9350.0000000,11.0000000,6571052.5000000
FUTSTKCGPOWER28-APR-2026,690.0000000,697.1500000,708.0000000,690.0000000,706.4500000,706.4500000,2.3800000,190.0000000,70550.0000000,83.0000000,49213045.0000000
FUTSTKCHOLAFIN30-MAR-2026,1661.6000000,1662.2000000,1695.4000000,1647.5000000,1679.2000000,1679.2000000,1.0500000,25501.0000000,2045625.0000000,3273.0000000,3420638875.0000000
FUTSTKCHOLAFIN28-APR-2026,1670.9000000,1697.5000000,1703.0000000,1657.5000000,1687.4000000,1687.4000000,0.9800000,139.0000000,58750.0000000,94.0000000,98647625.0000000
FUTSTKCHOLAFIN26-MAY-2026,1674.4000000,1669.0000000,1700.0000000,1669.0000000,1686.7000000,1686.7000000,0.7300000,20.0000000,3750.0000000,6.0000000,6330562.5000000
FUTSTKCOALINDIA30-MAR-2026,436.8500000,442.4000000,460.6500000,441.3000000,450.5000000,450.5000000,3.1200000,30605.0000000,28421550.0000000,21053.0000000,12891370657.5000000
FUTSTKCOALINDIA28-APR-2026,439.1500000,444.9500000,463.0000000,443.4000000,453.3000000,453.3000000,3.2200000,3722.0000000,1669950.0000000,1237.0000000,760567117.5000000
FUTSTKCOALINDIA26-MAY-2026,441.9000000,450.9000000,465.5000000,450.9000000,455.0000000,455.0000000,2.9600000,106.0000000,233550.0000000,173.0000000,106955167.5000000
FUTSTKCOFORGE28-APR-2026,1178.2000000,1192.8000000,1192.8000000,1147.3000000,1164.2000000,1164.2000000,-1.1800000,2440.0000000,319125.0000000,851.0000000,371576925.0000000
FUTSTKCOFORGE30-MAR-2026,1172.4000000,1189.0000000,1192.8000000,1142.0000000,1158.2000000,1158.2000000,-1.2100000,69562.0000000,4227750.0000000,11274.0000000,4903455412.5000000
FUTSTKCOFORGE26-MAY-2026,1180.8000000,1194.0000000,1194.0000000,1150.1000000,1165.4000000,1165.4000000,-1.3000000,315.0000000,98250.0000000,262.0000000,114248587.5000000
FUTSTKCONCOR26-MAY-2026,469.1000000,472.2500000,488.0000000,466.9500000,488.0000000,488.0000000,4.0200000,67.0000000,26250.0000000,21.0000000,12454187.5000000
FUTSTKCONCOR30-MAR-2026,463.2500000,466.9000000,483.7500000,460.3000000,481.1500000,481.1500000,3.8600000,22498.0000000,4283750.0000000,3427.0000000,2022801062.5000000
FUTSTKCONCOR28-APR-2026,466.1500000,470.5000000,486.6500000,463.8000000,483.4500000,483.4500000,3.7100000,875.0000000,323750.0000000,259.0000000,153628437.5000000
FUTSTKCROMPTON28-APR-2026,248.1000000,249.8000000,253.5000000,243.8000000,252.5000000,252.5000000,1.7700000,439.0000000,198000.0000000,110.0000000,49249170.0000000
FUTSTKCROMPTON26-MAY-2026,249.3500000,250.0000000,254.0000000,247.2000000,253.5500000,253.5500000,1.6800000,62.0000000,18000.0000000,10.0000000,4496580.0000000
FUTSTKCROMPTON30-MAR-2026,246.5500000,247.5000000,251.8000000,242.0000000,250.7500000,250.7500000,1.7000000,26371.0000000,3947400.0000000,2193.0000000,974489400.0000000
FUTSTKDELHIVERY26-MAY-2026,421.9500000,422.0000000,432.9500000,421.9000000,432.9500000,432.9500000,2.6000000,10.0000000,14525.0000000,7.0000000,6195535.0000000
FUTSTKDELHIVERY28-APR-2026,421.1500000,423.5000000,432.8500000,418.6000000,431.9000000,431.9000000,2.5500000,131.0000000,207500.0000000,100.0000000,88198290.0000000
FUTSTKDELHIVERY30-MAR-2026,418.8500000,420.9000000,430.8500000,415.7500000,428.9500000,428.9500000,2.4100000,11191.0000000,3330375.0000000,1605.0000000,1409831671.2500000
FUTSTKDMART26-MAY-2026,3740.2000000,3734.8000000,3840.0000000,3715.0000000,3840.6000000,3840.6000000,2.6800000,55.0000000,3150.0000000,21.0000000,11932065.0000000
FUTSTKDMART28-APR-2026,3736.0000000,3753.3000000,3860.6000000,3708.4000000,3842.4000000,3842.4000000,2.8400000,1651.0000000,98550.0000000,657.0000000,373054170.0000000
FUTSTKDMART30-MAR-2026,3744.8000000,3757.0000000,3865.0000000,3711.4000000,3844.7000000,3844.7000000,2.6600000,35291.0000000,668400.0000000,4456.0000000,2543174250.0000000
FUTSTKDRREDDY28-APR-2026,1301.9000000,1307.1000000,1334.8000000,1306.2000000,1325.8000000,1325.8000000,1.8300000,283.0000000,97500.0000000,156.0000000,128659750.0000000
FUTSTKDRREDDY30-MAR-2026,1293.8000000,1302.1000000,1326.7000000,1296.2000000,1318.0000000,1318.0000000,1.8700000,24862.0000000,1931250.0000000,3090.0000000,2537816125.0000000
FUTSTKDRREDDY26-MAY-2026,1307.5000000,1317.0000000,1332.6000000,1317.0000000,1331.2000000,1331.2000000,1.8100000,29.0000000,4375.0000000,7.0000000,5799062.5000000
FUTSTKEICHERMOT28-APR-2026,7703.5000000,7780.0000000,7865.0000000,7683.0000000,7814.5000000,7814.5000000,1.4400000,543.0000000,16800.0000000,168.0000000,130628500.0000000
FUTSTKEICHERMOT30-MAR-2026,7654.0000000,7720.0000000,7820.0000000,7627.0000000,7768.0000000,7768.0000000,1.4800000,29646.0000000,453600.0000000,4536.0000000,3503027650.0000000
FUTSTKEICHERMOT26-MAY-2026,7739.0000000,7820.0000000,7910.0000000,7722.0000000,7850.0000000,7850.0000000,1.4300000,110.0000000,5600.0000000,56.0000000,43822500.0000000
FUTSTKGMRAIRPORT26-MAY-2026,96.5000000,97.8300000,100.0000000,97.5200000,99.0900000,99.0900000,2.6800000,90.0000000,432450.0000000,62.0000000,42734081.2500000
FUTSTKGMRAIRPORT28-APR-2026,95.9600000,97.0000000,99.5000000,96.8400000,99.0100000,99.0100000,3.1700000,371.0000000,1116000.0000000,160.0000000,109385019.0000000
FUTSTKGMRAIRPORT30-MAR-2026,95.3800000,96.2000000,98.9300000,96.0700000,98.3300000,98.3300000,3.0900000,20611.0000000,21573675.0000000,3093.0000000,2099232270.0000000
FUTSTKGODREJPROP30-MAR-2026,1695.9000000,1719.9000000,1751.9000000,1687.0000000,1745.5000000,1745.5000000,2.9200000,27943.0000000,1890625.0000000,6875.0000000,3264491917.5000000
FUTSTKGODREJPROP28-APR-2026,1706.6000000,1735.0000000,1761.6000000,1699.9000000,1755.2000000,1755.2000000,2.8400000,459.0000000,71225.0000000,259.0000000,123847762.5000000
FUTSTKGODREJPROP26-MAY-2026,1713.8000000,1752.0000000,1758.1000000,1709.2000000,1758.1000000,1765.5000000,3.0100000,69.0000000,5225.0000000,19.0000000,9085670.0000000
FUTSTKHAL26-MAY-2026,3935.0000000,3913.3000000,4006.9000000,3913.0000000,3956.2000000,3956.2000000,0.5300000,389.0000000,28500.0000000,190.0000000,112684110.0000000
FUTSTKHAL30-MAR-2026,3889.9000000,3870.0000000,3967.0000000,3855.0000000,3910.3000000,3910.3000000,0.5200000,66075.0000000,2342700.0000000,15618.0000000,9165000600.0000000
FUTSTKHAL28-APR-2026,3915.6000000,3900.0000000,3990.0000000,3880.1000000,3935.5000000,3935.5000000,0.5000000,3793.0000000,257850.0000000,1719.0000000,1013929410.0000000
FUTSTKHCLTECH28-APR-2026,1363.5000000,1365.0000000,1371.2000000,1334.1000000,1353.6000000,1353.6000000,-0.7200000,1278.0000000,90650.0000000,259.0000000,122132710.0000000
FUTSTKHCLTECH30-MAR-2026,1366.8000000,1376.0000000,1377.0000000,1335.8000000,1355.9000000,1355.9000000,-0.7900000,76577.0000000,2666300.0000000,7618.0000000,3599355410.0000000
FUTSTKHCLTECH26-MAY-2026,1362.9000000,1371.5000000,1371.5000000,1333.0000000,1352.1000000,1352.1000000,-0.7900000,123.0000000,17150.0000000,49.0000000,23072175.0000000
FUTSTKHDFCLIFE26-MAY-2026,695.9000000,696.0000000,696.0000000,681.7000000,686.1000000,692.9500000,-0.4200000,61.0000000,35200.0000000,32.0000000,24192080.0000000
FUTSTKHDFCLIFE28-APR-2026,691.7500000,693.1500000,693.2000000,678.8000000,690.5500000,690.5500000,-0.1700000,475.0000000,335500.0000000,305.0000000,230026500.0000000
FUTSTKHDFCLIFE30-MAR-2026,687.6500000,691.0000000,691.0000000,674.0000000,686.3500000,686.3500000,-0.1800000,32381.0000000,6044500.0000000,5495.0000000,4116696375.0000000
FUTSTKHEROMOTOCO30-MAR-2026,5511.5000000,5531.0000000,5639.0000000,5495.0000000,5600.5000000,5600.5000000,1.6100000,22538.0000000,607500.0000000,4050.0000000,3382025400.0000000
FUTSTKHEROMOTOCO28-APR-2026,5540.0000000,5599.0000000,5661.0000000,5530.0000000,5631.5000000,5631.5000000,1.6500000,345.0000000,32550.0000000,217.0000000,182342775.0000000
FUTSTKHEROMOTOCO26-MAY-2026,5569.0000000,5602.0000000,5647.5000000,5565.0000000,5585.5000000,5658.0000000,1.5900000,32.0000000,1350.0000000,9.0000000,7569300.0000000
FUTSTKHINDALCO26-MAY-2026,936.1500000,947.0000000,995.0000000,947.0000000,972.4500000,972.4500000,3.8700000,3201.0000000,1008000.0000000,1440.0000000,988519980.0000000
FUTSTKHINDALCO28-APR-2026,931.4000000,937.4500000,990.8500000,935.0000000,963.3000000,963.3000000,3.4200000,3642.0000000,1486100.0000000,2123.0000000,1448664385.0000000
FUTSTKHINDALCO30-MAR-2026,925.9500000,934.9000000,985.2500000,928.2000000,956.7500000,956.7500000,3.3200000,54609.0000000,23739100.0000000,33913.0000000,22952238155.0000000
FUTSTKHINDUNILVR26-MAY-2026,2295.6000000,2292.0000000,2298.8000000,2264.6000000,2294.5000000,2294.5000000,-0.0400000,106.0000000,19200.0000000,64.0000000,43815930.0000000
FUTSTKHINDUNILVR30-MAR-2026,2269.7000000,2279.6000000,2280.0000000,2237.5000000,2266.6000000,2266.6000000,-0.1300000,52650.0000000,1922700.0000000,6409.0000000,4340452290.0000000
FUTSTKHINDUNILVR28-APR-2026,2284.2000000,2288.2000000,2293.6000000,2249.9000000,2278.9000000,2278.9000000,-0.2300000,855.0000000,125700.0000000,419.0000000,285003360.0000000
FUTSTKHUDCO30-MAR-2026,176.5400000,177.0200000,179.8500000,175.0000000,179.0100000,179.0100000,1.3900000,14805.0000000,3821175.0000000,1377.0000000,676633661.2500000
FUTSTKHUDCO28-APR-2026,177.5300000,178.6100000,180.1200000,176.2400000,179.9200000,179.9200000,1.3400000,485.0000000,274725.0000000,99.0000000,48937430.2500000
FUTSTKICICIBANK30-MAR-2026,1369.5000000,1371.0000000,1373.6000000,1353.2000000,1361.3000000,1361.3000000,-0.5900000,164238.0000000,13250300.0000000,18929.0000000,18051371100.0000000
FUTSTKICICIBANK28-APR-2026,1377.4000000,1380.0000000,1382.0000000,1362.5000000,1369.0000000,1369.0000000,-0.6000000,2069.0000000,553700.0000000,791.0000000,758660560.0000000
FUTSTKICICIBANK26-MAY-2026,1382.9000000,1380.0000000,1385.0000000,1370.0000000,1375.6000000,1375.6000000,-0.5200000,298.0000000,63700.0000000,91.0000000,87725400.0000000
FUTSTKICICIGI26-MAY-2026,1878.9000000,0.0000000,0.0000000,0.0000000,,1898.5000000,1.0400000,0.0000000,0.0000000,0.0000000,0.0000000
FUTSTKICICIGI30-MAR-2026,1860.8000000,1869.5000000,1883.8000000,1849.2000000,1879.9000000,1879.9000000,1.0200000,14400.0000000,511225.0000000,1573.0000000,953589195.0000000
FUTSTKICICIGI28-APR-2026,1865.0000000,1880.2000000,1886.8000000,1862.0000000,1885.4000000,1885.4000000,1.0900000,59.0000000,7800.0000000,24.0000000,14627242.5000000
FUTSTKIDEA28-APR-2026,10.1100000,10.1900000,10.4800000,9.9800000,10.3500000,10.3500000,2.3700000,3463.0000000,76692675.0000000,1073.0000000,782082309.0000000
FUTSTKIDEA30-MAR-2026,10.0400000,10.0800000,10.4000000,9.9000000,10.2800000,10.2800000,2.3900000,96120.0000000,878499225.0000000,12291.0000000,8921348681.2500000
FUTSTKIDEA26-MAY-2026,10.1800000,10.2900000,10.5400000,10.0500000,10.4000000,10.4000000,2.1600000,401.0000000,15367125.0000000,215.0000000,157772485.5000000
FUTSTKIEX30-MAR-2026,118.9700000,121.5300000,122.4400000,119.6000000,121.9700000,121.9700000,2.5200000,17556.0000000,6911250.0000000,1843.0000000,835363012.5000000
FUTSTKIEX28-APR-2026,119.7400000,121.4900000,123.0000000,120.5000000,122.8400000,122.8400000,2.5800000,1098.0000000,1578750.0000000,421.0000000,192222150.0000000
FUTSTKIEX26-MAY-2026,119.8400000,121.5000000,123.1000000,120.4300000,122.6400000,122.6400000,2.3300000,102.0000000,247500.0000000,66.0000000,30007200.0000000
FUTSTKINDHOTEL28-APR-2026,640.1500000,645.8000000,647.0500000,622.2000000,636.5500000,636.5500000,-0.5600000,711.0000000,331000.0000000,331.0000000,209156150.0000000
FUTSTKINDHOTEL26-MAY-2026,643.6500000,643.6000000,643.6000000,626.4000000,639.8000000,639.8000000,-0.5900000,87.0000000,57000.0000000,57.0000000,36061100.0000000
FUTSTKINDHOTEL30-MAR-2026,636.6500000,640.0000000,642.9000000,616.5000000,632.7000000,632.7000000,-0.6200000,21503.0000000,5357000.0000000,5357.0000000,3362285300.0000000
FUTSTKINDIANB30-MAR-2026,942.3500000,952.0000000,957.8500000,930.7000000,950.6500000,950.6500000,0.8800000,7087.0000000,3340000.0000000,3340.0000000,3162738800.0000000
FUTSTKINDIANB28-APR-2026,946.8000000,955.0500000,961.9000000,937.0000000,953.9500000,953.9500000,0.7500000,122.0000000,86000.0000000,86.0000000,81791850.0000000
FUTSTKINDIANB26-MAY-2026,950.8500000,960.7500000,961.0000000,943.8000000,952.0000000,963.6000000,1.3400000,15.0000000,12000.0000000,12.0000000,11417900.0000000
FUTSTKINDIGO30-MAR-2026,4412.3000000,4418.0000000,4570.0000000,4327.0000000,4520.1000000,4520.1000000,2.4400000,55916.0000000,3892350.0000000,25949.0000000,17318873055.0000000
FUTSTKINDIGO28-APR-2026,4436.7000000,4436.7000000,4595.3000000,4353.0000000,4548.5000000,4548.5000000,2.5100000,3200.0000000,189600.0000000,1264.0000000,846444795.0000000
FUTSTKINDIGO26-MAY-2026,4450.5000000,4432.5000000,4600.0000000,4388.5000000,4575.2000000,4575.2000000,2.8000000,2289.0000000,102300.0000000,682.0000000,453819735.0000000
FUTSTKIREDA28-APR-2026,113.1400000,114.3000000,115.7500000,112.4900000,115.3900000,115.3900000,1.9800000,1793.0000000,1428300.0000000,414.0000000,162623650.5000000
FUTSTKIREDA26-MAY-2026,112.7400000,113.4600000,115.8900000,112.7200000,115.1300000,115.1300000,2.1100000,217.0000000,231150.0000000,67.0000000,26316738.0000000
FUTSTKIREDA30-MAR-2026,113.6100000,114.0100000,116.2500000,112.7300000,115.8500000,115.8500000,1.9700000,16804.0000000,9660000.0000000,2800.0000000,1103166307.5000000
FUTSTKJINDALSTEL26-MAY-2026,1186.1000000,1194.0000000,1203.6000000,1194.0000000,1203.6000000,1198.7000000,1.0600000,20.0000000,1250.0000000,2.0000000,1498500.0000000
FUTSTKJINDALSTEL28-APR-2026,1178.2000000,1187.1000000,1204.9000000,1181.7000000,1195.8000000,1195.8000000,1.4900000,169.0000000,62500.0000000,100.0000000,74627687.5000000
