CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKINDUSTOWER28-APR-2026,438.9000000,442.1000000,453.4500000,435.0000000,445.4000000,445.4000000,1.4800000,39.0000000,81600.0000000,48.0000000,36392920.0000000
FUTSTKIOC28-APR-2026,166.9900000,169.2000000,170.2500000,166.5000000,169.7900000,169.7900000,1.6700000,42.0000000,258375.0000000,53.0000000,43543890.0000000
FUTSTKIOC30-MAR-2026,166.0700000,167.6300000,169.3800000,165.6500000,168.8900000,168.8900000,1.6900000,455.0000000,1155375.0000000,237.0000000,193839018.7500000
FUTSTKIOC24-FEB-2026,165.3300000,168.4000000,168.8000000,164.8700000,168.2200000,168.2200000,1.7400000,18396.0000000,20450625.0000000,4195.0000000,3418309878.7500000
FUTSTKIRFC28-APR-2026,113.5900000,118.0000000,118.0000000,113.2100000,113.6900000,113.6900000,0.0800000,334.0000000,578000.0000000,136.0000000,66504297.5000000
FUTSTKIRFC24-FEB-2026,115.0800000,120.6000000,120.9700000,114.2300000,115.1200000,115.1200000,0.0300000,15834.0000000,19018750.0000000,4475.0000000,2205471795.0000000
FUTSTKIRFC30-MAR-2026,113.8900000,118.5300000,119.0000000,113.1300000,113.8800000,113.8800000,0.0000000,1647.0000000,3574250.0000000,841.0000000,411216400.0000000
FUTSTKJSWSTEEL28-APR-2026,1217.0000000,1246.8000000,1259.3000000,1246.3000000,1248.4000000,1248.4000000,2.5800000,41.0000000,32400.0000000,48.0000000,40589572.5000000
FUTSTKJSWSTEEL30-MAR-2026,1211.7000000,1230.0000000,1255.9000000,1224.0000000,1241.4000000,1241.4000000,2.4500000,644.0000000,310500.0000000,460.0000000,386232300.0000000
FUTSTKJSWSTEEL24-FEB-2026,1204.7000000,1224.7000000,1249.0000000,1217.0000000,1234.6000000,1234.6000000,2.4800000,77953.0000000,4569075.0000000,6769.0000000,5650165057.5000000
FUTSTKLICI24-FEB-2026,804.8500000,825.1000000,845.0000000,825.1000000,837.7000000,837.7000000,4.0800000,13882.0000000,2941400.0000000,4202.0000000,2460213385.0000000
FUTSTKLICI28-APR-2026,812.9500000,836.0000000,854.0000000,836.0000000,845.6500000,845.6500000,4.0200000,58.0000000,38500.0000000,55.0000000,32471565.0000000
FUTSTKLICI30-MAR-2026,808.5000000,831.7000000,849.7500000,831.7000000,841.6500000,841.6500000,4.1000000,604.0000000,203700.0000000,291.0000000,171318490.0000000
FUTSTKMANAPPURAM24-FEB-2026,280.2000000,292.0000000,294.4000000,283.1000000,290.9500000,290.9500000,3.8300000,15227.0000000,18684000.0000000,6228.0000000,5397484050.0000000
FUTSTKMANAPPURAM28-APR-2026,283.8000000,290.4000000,293.1500000,290.4000000,292.4000000,292.4000000,3.0300000,27.0000000,24000.0000000,8.0000000,7021050.0000000
FUTSTKMANAPPURAM30-MAR-2026,282.6000000,293.0500000,294.2500000,285.3500000,292.6500000,292.6500000,3.5500000,214.0000000,648000.0000000,216.0000000,187880400.0000000
FUTSTKMARICO28-APR-2026,731.6500000,744.0000000,744.0000000,744.0000000,744.0000000,742.2000000,1.4400000,9.0000000,1200.0000000,1.0000000,892800.0000000
FUTSTKMARICO30-MAR-2026,725.1500000,737.4000000,742.0000000,725.6000000,735.0000000,735.0000000,1.3500000,95.0000000,124800.0000000,104.0000000,91648740.0000000
FUTSTKMARICO24-FEB-2026,726.3500000,735.0000000,745.0000000,724.3000000,733.9000000,733.9000000,1.0300000,25175.0000000,3945600.0000000,3288.0000000,2895597720.0000000
FUTIDXMIDCPNIFTY30-MAR-2026,13329.5500000,13750.0000000,14465.0000000,13691.8000000,13758.5000000,13758.5000000,3.2100000,489.0000000,81840.0000000,682.0000000,1132953990.0000000
FUTIDXMIDCPNIFTY28-APR-2026,13374.0000000,13769.1500000,13931.6000000,13750.0000000,13808.1500000,13808.1500000,3.2400000,122.0000000,14400.0000000,120.0000000,199241946.0000000
FUTIDXMIDCPNIFTY24-FEB-2026,13275.9000000,14200.0000000,14490.0000000,13615.0000000,13698.1000000,13698.1000000,3.1800000,18629.0000000,2260560.0000000,18838.0000000,31233750930.0000000
FUTSTKNAUKRI28-APR-2026,1254.2000000,1300.0000000,1300.0000000,1259.8000000,1262.3000000,1262.3000000,0.6400000,25.0000000,5625.0000000,15.0000000,7167900.0000000
FUTSTKNAUKRI24-FEB-2026,1243.3000000,1308.0000000,1320.0000000,1252.0000000,1255.4000000,1255.4000000,0.9700000,24753.0000000,1881000.0000000,5016.0000000,2390513137.5000000
FUTSTKNAUKRI30-MAR-2026,1245.9000000,1304.9000000,1305.7000000,1255.0000000,1257.0000000,1257.0000000,0.8900000,531.0000000,67875.0000000,181.0000000,86196750.0000000
FUTSTKSIEMENS30-MAR-2026,3110.4000000,3154.6000000,3263.0000000,3154.6000000,3232.0000000,3232.0000000,3.9000000,247.0000000,39200.0000000,224.0000000,126889630.0000000
FUTSTKSIEMENS24-FEB-2026,3102.5000000,3198.0000000,3266.7000000,3198.0000000,3224.7000000,3224.7000000,3.9300000,13510.0000000,849800.0000000,4856.0000000,2744010675.0000000
FUTSTKSIEMENS28-APR-2026,3125.5000000,3235.0000000,3269.0000000,3220.4000000,3250.8000000,3250.8000000,4.0000000,26.0000000,5075.0000000,29.0000000,16485997.5000000
FUTSTKSUNPHARMA24-FEB-2026,1624.2000000,1715.0000000,1721.1000000,1662.4000000,1695.0000000,1695.0000000,4.3500000,64813.0000000,6438950.0000000,18397.0000000,10858198890.0000000
FUTSTKSUNPHARMA28-APR-2026,1644.2000000,1691.9000000,1720.8000000,1691.9000000,1714.3000000,1714.3000000,4.2600000,88.0000000,15750.0000000,45.0000000,26916575.0000000
FUTSTKSUNPHARMA30-MAR-2026,1634.9000000,1711.1000000,1733.0000000,1674.1000000,1705.5000000,1705.5000000,4.3100000,826.0000000,167300.0000000,478.0000000,284232655.0000000
FUTSTKTATACONSUM30-MAR-2026,1134.6000000,1188.0000000,1188.0000000,1149.4000000,1165.0000000,1165.0000000,2.6700000,567.0000000,126500.0000000,230.0000000,147365405.0000000
FUTSTKTATACONSUM28-APR-2026,1139.9000000,1175.2000000,1175.8000000,1165.0000000,1172.2000000,1172.2000000,2.8300000,47.0000000,14850.0000000,27.0000000,17408985.0000000
FUTSTKTATACONSUM24-FEB-2026,1127.9000000,1192.4000000,1192.4000000,1141.7000000,1158.6000000,1158.6000000,2.7200000,22681.0000000,3718550.0000000,6761.0000000,4302811920.0000000
FUTSTKADANIENSOL24-FEB-2026,887.0000000,950.0000000,983.9500000,939.7500000,977.8000000,977.8000000,10.2300000,30992.0000000,6411825.0000000,9499.0000000,6185894670.0000000
FUTSTKADANIENSOL28-APR-2026,896.0000000,954.9000000,990.0000000,954.9000000,988.9500000,988.9500000,10.3700000,74.0000000,50625.0000000,75.0000000,49485228.7500000
FUTSTKADANIENSOL30-MAR-2026,892.1000000,947.2500000,987.5000000,945.6500000,983.0000000,983.0000000,10.1800000,357.0000000,397575.0000000,589.0000000,384773152.5000000
FUTSTKBPCL28-APR-2026,371.2500000,371.2500000,378.5000000,363.2500000,378.1000000,378.1000000,1.8400000,52.0000000,276500.0000000,140.0000000,103060042.5000000
FUTSTKBPCL24-FEB-2026,368.3500000,375.1000000,376.0000000,359.0500000,375.0000000,375.0000000,1.8000000,18704.0000000,14028425.0000000,7103.0000000,5170472382.5000000
FUTSTKBPCL30-MAR-2026,369.9000000,375.3500000,377.5000000,361.6000000,376.7500000,376.7500000,1.8500000,275.0000000,720875.0000000,365.0000000,266560417.5000000
FUTSTKCUMMINSIND30-MAR-2026,4101.2000000,4276.2000000,4318.5000000,4140.0000000,4167.9000000,4167.9000000,1.6200000,177.0000000,37200.0000000,186.0000000,157044420.0000000
FUTSTKCUMMINSIND28-APR-2026,4145.0000000,4300.0000000,4300.0000000,4170.0000000,4177.0000000,4177.0000000,0.7700000,4.0000000,2400.0000000,12.0000000,10206900.0000000
FUTSTKCUMMINSIND24-FEB-2026,4088.1000000,4293.0000000,4342.8000000,4120.0000000,4141.2000000,4141.2000000,1.2900000,16647.0000000,1247200.0000000,6236.0000000,5240835480.0000000
FUTSTKINFY30-MAR-2026,1641.1000000,1697.1000000,1732.0000000,1670.8000000,1673.7000000,1673.7000000,1.9800000,3334.0000000,604400.0000000,1511.0000000,1019806440.0000000
FUTSTKINFY24-FEB-2026,1631.3000000,1705.0000000,1727.5000000,1660.4000000,1662.9000000,1662.9000000,1.9300000,153896.0000000,12337200.0000000,30843.0000000,20748896840.0000000
FUTSTKINFY28-APR-2026,1651.7000000,1731.4000000,1731.4000000,1681.0000000,1683.8000000,1683.8000000,1.9400000,215.0000000,71200.0000000,178.0000000,120939400.0000000
FUTSTKIREDA30-MAR-2026,123.1900000,130.7100000,132.0100000,126.0100000,126.2700000,126.2700000,2.5000000,1921.0000000,2363250.0000000,685.0000000,302077411.5000000
FUTSTKIREDA28-APR-2026,121.6200000,129.6500000,131.3300000,125.0000000,125.1000000,125.1000000,2.8600000,576.0000000,614100.0000000,178.0000000,77878713.0000000
FUTSTKIREDA24-FEB-2026,126.4800000,134.0000000,134.6900000,128.5600000,128.9500000,128.9500000,1.9500000,16467.0000000,13417050.0000000,3889.0000000,1751573970.0000000
FUTSTKKPITTECH28-APR-2026,996.5000000,1000.0000000,1005.0000000,990.0000000,990.2000000,990.2000000,-0.6300000,169.0000000,16575.0000000,39.0000000,16517455.0000000
FUTSTKKPITTECH24-FEB-2026,1001.8000000,1060.0000000,1067.9000000,986.1000000,990.2000000,990.2000000,-1.1500000,9805.0000000,1589500.0000000,3740.0000000,1605166520.0000000
FUTSTKKPITTECH30-MAR-2026,997.0000000,1030.0000000,1038.8000000,985.2000000,988.0000000,988.0000000,-0.9000000,788.0000000,147475.0000000,347.0000000,147867530.0000000
FUTSTKPAYTM28-APR-2026,1186.4000000,1250.0000000,1250.6000000,1205.0000000,1220.0000000,1213.4000000,2.2700000,55.0000000,16675.0000000,23.0000000,20364815.0000000
FUTSTKPAYTM30-MAR-2026,1183.7000000,1260.0000000,1260.0000000,1197.7000000,1206.9000000,1206.9000000,1.9500000,360.0000000,138475.0000000,191.0000000,169526967.5000000
FUTSTKPAYTM24-FEB-2026,1176.1000000,1244.0000000,1255.0000000,1189.5000000,1200.4000000,1200.4000000,2.0600000,21628.0000000,5347600.0000000,7376.0000000,6506138835.0000000
FUTSTKPERSISTENT30-MAR-2026,6131.5000000,6531.5000000,6531.5000000,6299.5000000,6314.0000000,6314.0000000,2.9700000,261.0000000,21900.0000000,219.0000000,139070600.0000000
FUTSTKPERSISTENT24-FEB-2026,6094.0000000,6464.0000000,6585.0000000,6252.5000000,6288.0000000,6288.0000000,3.1800000,19423.0000000,604500.0000000,6045.0000000,3824644700.0000000
FUTSTKPERSISTENT28-APR-2026,6152.0000000,6500.0000000,6500.0000000,6326.5000000,6345.5000000,6358.5000000,3.3500000,38.0000000,2200.0000000,22.0000000,14046650.0000000
FUTSTKPETRONET24-FEB-2026,291.5000000,295.9000000,299.7000000,288.5000000,298.2000000,298.2000000,2.2900000,20791.0000000,11211900.0000000,5901.0000000,3319938210.0000000
FUTSTKPETRONET30-MAR-2026,293.3000000,297.3500000,301.7000000,290.6500000,300.5000000,300.5000000,2.4500000,1745.0000000,4102100.0000000,2159.0000000,1224111860.0000000
FUTSTKPETRONET28-APR-2026,294.9500000,294.9500000,303.0000000,294.0000000,301.8500000,301.8500000,2.3300000,32.0000000,57000.0000000,30.0000000,17064755.0000000
FUTSTKSAIL30-MAR-2026,150.3900000,155.2700000,156.8400000,150.5000000,155.6200000,155.6200000,3.4700000,902.0000000,3384000.0000000,720.0000000,520473629.0000000
FUTSTKSAIL28-APR-2026,150.4200000,154.2700000,157.1500000,151.4000000,156.4300000,156.4300000,3.9900000,116.0000000,357200.0000000,76.0000000,55158072.0000000
FUTSTKSAIL24-FEB-2026,149.6600000,155.2400000,156.2500000,149.7900000,155.0900000,155.0900000,3.6200000,41804.0000000,32458200.0000000,6906.0000000,4985865703.0000000
FUTSTKSUPREMEIND28-APR-2026,3647.2000000,3699.3000000,3710.0000000,3655.2000000,3710.0000000,3726.9000000,2.1800000,6.0000000,1750.0000000,10.0000000,6433875.0000000
FUTSTKSUPREMEIND30-MAR-2026,3613.3000000,3717.1000000,3717.1000000,3629.5000000,3690.0000000,3690.0000000,2.1200000,231.0000000,263025.0000000,1503.0000000,963093547.5000000
FUTSTKSUPREMEIND24-FEB-2026,3605.5000000,3629.0000000,3736.3000000,3629.0000000,3685.6000000,3685.6000000,2.2200000,10220.0000000,1060150.0000000,6058.0000000,3879395047.5000000
FUTSTKASTRAL28-APR-2026,1451.2000000,1481.7000000,1489.2000000,1479.9000000,1486.0000000,1486.0000000,2.3900000,34.0000000,5950.0000000,14.0000000,8821555.0000000
FUTSTKASTRAL30-MAR-2026,1453.3000000,1494.2000000,1497.1000000,1470.1000000,1488.8000000,1488.8000000,2.4400000,468.0000000,210800.0000000,496.0000000,312816830.0000000
FUTSTKASTRAL24-FEB-2026,1462.4000000,1494.0000000,1512.5000000,1476.6000000,1500.9000000,1500.9000000,2.6300000,15768.0000000,1659625.0000000,3905.0000000,2479801390.0000000
FUTSTKBHARATFORG30-MAR-2026,1449.5000000,1579.8000000,1594.4000000,1538.0000000,1549.8000000,1549.8000000,6.9100000,219.0000000,242000.0000000,484.0000000,378949150.0000000
FUTSTKBHARATFORG28-APR-2026,1452.6000000,1575.2000000,1596.9000000,1550.0000000,1554.8000000,1554.8000000,7.0300000,49.0000000,37000.0000000,74.0000000,58187150.0000000
FUTSTKBHARATFORG24-FEB-2026,1443.8000000,1588.1000000,1588.1000000,1532.0000000,1543.7000000,1543.7000000,6.9100000,13691.0000000,6877500.0000000,13755.0000000,10733381350.0000000
FUTSTKCHOLAFIN28-APR-2026,1614.9000000,1730.0000000,1730.0000000,1690.9000000,1706.0000000,1706.0000000,5.6400000,17.0000000,7500.0000000,12.0000000,12799562.5000000
FUTSTKCHOLAFIN30-MAR-2026,1609.2000000,1712.0000000,1750.0000000,1689.0000000,1704.0000000,1704.0000000,5.8900000,191.0000000,106875.0000000,171.0000000,182401437.5000000
FUTSTKCHOLAFIN24-FEB-2026,1601.1000000,1718.0000000,1750.2000000,1678.4000000,1695.8000000,1695.8000000,5.9100000,23580.0000000,4335625.0000000,6937.0000000,7371678187.5000000
FUTSTKCIPLA28-APR-2026,1331.0000000,1400.0000000,1400.0000000,1344.4000000,1345.0000000,1345.0000000,1.0500000,59.0000000,20250.0000000,54.0000000,27449812.5000000
FUTSTKCIPLA24-FEB-2026,1314.0000000,1350.0000000,1380.0000000,1325.4000000,1327.9000000,1327.9000000,1.0500000,36769.0000000,2572875.0000000,6861.0000000,3440480325.0000000
FUTSTKCIPLA30-MAR-2026,1321.9000000,1360.0000000,1386.3000000,1333.9000000,1336.4000000,1336.4000000,1.0900000,1094.0000000,180000.0000000,480.0000000,242500237.5000000
FUTSTKCOFORGE28-APR-2026,1675.8000000,1733.0000000,1750.0000000,1718.1000000,1726.6000000,1726.6000000,3.0300000,74.0000000,9375.0000000,25.0000000,16266075.0000000
FUTSTKCOFORGE24-FEB-2026,1666.1000000,1749.0000000,1762.2000000,1707.7000000,1716.0000000,1716.0000000,2.9900000,29562.0000000,2870625.0000000,7655.0000000,4961531025.0000000
FUTSTKCOFORGE30-MAR-2026,1669.2000000,1761.9000000,1762.0000000,1712.9000000,1717.6000000,1717.6000000,2.8900000,511.0000000,80625.0000000,215.0000000,139837837.5000000
FUTSTKCONCOR30-MAR-2026,511.0000000,529.6500000,535.0000000,521.9500000,529.5500000,529.5500000,3.6300000,715.0000000,476250.0000000,381.0000000,251107875.0000000
