CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKSUPREMEIND28-APR-2026,3787.4000000,3713.5000000,3713.5000000,3713.5000000,3713.5000000,3723.8000000,-1.6700000,8.0000000,175.0000000,1.0000000,649862.5000000
FUTSTKSUPREMEIND30-MAR-2026,3765.1000000,3739.9000000,3739.9000000,3660.0000000,3693.7000000,3693.7000000,-1.8900000,256.0000000,17500.0000000,100.0000000,64627850.0000000
FUTSTKSUPREMEIND24-FEB-2026,3752.9000000,3732.6000000,3735.0000000,3647.3000000,3684.4000000,3684.4000000,-1.8200000,10132.0000000,267750.0000000,1530.0000000,986090927.5000000
FUTSTKASHOKLEY30-MAR-2026,198.6300000,197.6300000,199.5000000,195.6300000,198.9100000,198.9100000,0.1400000,1599.0000000,2130000.0000000,426.0000000,419697750.0000000
FUTSTKASHOKLEY28-APR-2026,204.0100000,196.2000000,198.3500000,195.4000000,198.0500000,198.0500000,-2.9200000,84.0000000,85000.0000000,17.0000000,16734450.0000000
FUTSTKASHOKLEY24-FEB-2026,200.4300000,200.0000000,201.4500000,197.8000000,200.9100000,200.9100000,0.2300000,30884.0000000,11205000.0000000,2241.0000000,2235690900.0000000
FUTSTKBRITANNIA24-FEB-2026,5898.0000000,5912.5000000,5929.0000000,5810.5000000,5915.5000000,5915.5000000,0.2900000,27709.0000000,249625.0000000,1997.0000000,1469020250.0000000
FUTSTKBRITANNIA30-MAR-2026,5934.0000000,5898.0000000,5958.0000000,5862.0000000,5952.5000000,5952.5000000,0.3100000,133.0000000,6625.0000000,53.0000000,39197687.5000000
FUTSTKBRITANNIA28-APR-2026,5942.5000000,5900.0000000,5900.0000000,5900.0000000,5900.0000000,5983.5000000,0.6800000,9.0000000,125.0000000,1.0000000,737500.0000000
FUTSTKCOFORGE28-APR-2026,1617.0000000,1584.9000000,1584.9000000,1551.0000000,1564.2000000,1564.2000000,-3.2600000,241.0000000,27000.0000000,72.0000000,42183037.5000000
FUTSTKCOFORGE30-MAR-2026,1611.3000000,1594.2000000,1596.0000000,1544.8000000,1558.0000000,1558.0000000,-3.3000000,1220.0000000,204750.0000000,546.0000000,319015537.5000000
FUTSTKCOFORGE24-FEB-2026,1606.3000000,1595.5000000,1595.5000000,1537.1000000,1551.6000000,1551.6000000,-3.4000000,31975.0000000,3374625.0000000,8999.0000000,5234911800.0000000
FUTSTKDALBHARAT28-APR-2026,2180.4000000,2140.0000000,2140.0000000,2140.0000000,2140.0000000,2144.3000000,-1.6500000,10.0000000,650.0000000,2.0000000,1391000.0000000
FUTSTKDALBHARAT24-FEB-2026,2162.8000000,2143.5000000,2158.0000000,2102.0000000,2121.8000000,2121.8000000,-1.8900000,8075.0000000,268125.0000000,825.0000000,569134767.5000000
FUTSTKDALBHARAT30-MAR-2026,2173.8000000,2161.9000000,2161.9000000,2115.6000000,2133.0000000,2133.0000000,-1.8700000,111.0000000,8775.0000000,27.0000000,18736152.5000000
FUTSTKDELHIVERY30-MAR-2026,448.1500000,446.2000000,446.3500000,433.6000000,440.0000000,440.0000000,-1.8100000,173.0000000,166000.0000000,80.0000000,72687457.5000000
FUTSTKDELHIVERY28-APR-2026,449.6000000,439.0000000,443.0000000,439.0000000,443.0000000,441.4500000,-1.8100000,60.0000000,4150.0000000,2.0000000,1830150.0000000
FUTSTKDELHIVERY24-FEB-2026,445.7500000,443.1500000,445.4500000,430.8500000,437.0500000,437.0500000,-1.9500000,10639.0000000,3473550.0000000,1674.0000000,1515812815.0000000
FUTSTKHINDUNILVR24-FEB-2026,2365.0000000,2370.0000000,2428.7000000,2345.8000000,2424.4000000,2424.4000000,2.5100000,47497.0000000,2136000.0000000,7120.0000000,5125043550.0000000
FUTSTKHINDUNILVR30-MAR-2026,2378.9000000,2379.7000000,2440.0000000,2363.6000000,2437.0000000,2437.0000000,2.4400000,1032.0000000,145200.0000000,484.0000000,350649150.0000000
FUTSTKHINDUNILVR28-APR-2026,2396.0000000,2385.6000000,2455.0000000,2380.0000000,2452.5000000,2452.5000000,2.3500000,114.0000000,18900.0000000,63.0000000,46029930.0000000
FUTSTKICICIBANK24-FEB-2026,1401.8000000,1401.0000000,1410.0000000,1397.0000000,1407.1000000,1407.1000000,0.3700000,156935.0000000,10874500.0000000,15535.0000000,15277387370.0000000
FUTSTKICICIBANK28-APR-2026,1418.9000000,1423.6000000,1427.0000000,1416.0000000,1425.0000000,1425.0000000,0.4200000,449.0000000,31500.0000000,45.0000000,44791950.0000000
FUTSTKICICIBANK30-MAR-2026,1410.7000000,1411.9000000,1418.7000000,1406.5000000,1416.5000000,1416.5000000,0.4100000,18713.0000000,232400.0000000,332.0000000,328482350.0000000
FUTSTKINOXWIND30-MAR-2026,107.8400000,106.7600000,107.4000000,104.0000000,107.1100000,107.1100000,-0.6700000,949.0000000,961675.0000000,269.0000000,101451171.2500000
FUTSTKINOXWIND28-APR-2026,108.7200000,107.8600000,108.1300000,104.7500000,107.8900000,107.8900000,-0.7600000,158.0000000,178750.0000000,50.0000000,19032656.5000000
FUTSTKINOXWIND24-FEB-2026,107.2700000,106.3400000,106.8300000,103.2500000,106.4700000,106.4700000,-0.7400000,25588.0000000,9177025.0000000,2567.0000000,962848315.0000000
FUTSTKPOWERINDIA24-FEB-2026,19274.0000000,21089.0000000,22154.0000000,20656.0000000,21939.0000000,21939.0000000,13.8200000,7584.0000000,646950.0000000,12939.0000000,14006072850.0000000
FUTSTKPOWERINDIA30-MAR-2026,19337.0000000,20890.0000000,22235.0000000,20882.0000000,21988.0000000,21988.0000000,13.7000000,259.0000000,32500.0000000,650.0000000,707325300.0000000
FUTSTKPOWERINDIA28-APR-2026,19380.0000000,21000.0000000,22263.0000000,21000.0000000,22102.0000000,22102.0000000,14.0400000,79.0000000,6650.0000000,133.0000000,145663400.0000000
FUTSTKRVNL24-FEB-2026,303.4000000,302.1500000,304.4500000,296.1500000,303.4500000,303.4500000,0.0100000,35463.0000000,8608625.0000000,5645.0000000,2586399466.2500000
FUTSTKRVNL28-APR-2026,284.8000000,285.0000000,285.0000000,277.1000000,284.3000000,284.3000000,-0.1700000,1989.0000000,529175.0000000,347.0000000,148686890.0000000
FUTSTKRVNL30-MAR-2026,291.5500000,290.5000000,292.8000000,284.3000000,291.6500000,291.6500000,0.0300000,4894.0000000,2536075.0000000,1663.0000000,730504203.7500000
FUTSTKTATATECH30-MAR-2026,646.9500000,640.3000000,640.5000000,614.7500000,620.6500000,620.6500000,-4.0600000,1239.0000000,760800.0000000,951.0000000,473840920.0000000
FUTSTKTATATECH28-APR-2026,650.2500000,643.2000000,643.2500000,617.9500000,624.0500000,624.0500000,-4.0200000,176.0000000,127200.0000000,159.0000000,79673560.0000000
FUTSTKTATATECH24-FEB-2026,644.6000000,642.9500000,642.9500000,612.7500000,619.0000000,619.0000000,-3.9700000,13748.0000000,4076800.0000000,5096.0000000,2531711080.0000000
FUTSTKTVSMOTOR30-MAR-2026,3740.2000000,3704.4000000,3785.0000000,3686.0000000,3771.8000000,3771.8000000,0.8400000,434.0000000,72975.0000000,417.0000000,273914760.0000000
FUTSTKTVSMOTOR28-APR-2026,3758.9000000,3725.4000000,3806.2000000,3715.0000000,3791.8000000,3791.8000000,0.8700000,66.0000000,5075.0000000,29.0000000,19071500.0000000
FUTSTKTVSMOTOR24-FEB-2026,3726.8000000,3709.8000000,3774.9000000,3672.9000000,3760.4000000,3760.4000000,0.9000000,46414.0000000,976500.0000000,5580.0000000,3640482195.0000000
FUTSTKADANIGREEN24-FEB-2026,971.1500000,965.2000000,978.7500000,957.4500000,975.3000000,975.3000000,0.4200000,36168.0000000,2668800.0000000,4448.0000000,2577741720.0000000
FUTSTKADANIGREEN30-MAR-2026,976.9500000,972.8500000,983.1000000,963.6500000,980.3500000,980.3500000,0.3400000,853.0000000,112200.0000000,187.0000000,109075320.0000000
FUTSTKADANIGREEN28-APR-2026,981.3000000,980.6000000,989.8000000,970.0000000,988.0000000,988.0000000,0.6800000,207.0000000,13800.0000000,23.0000000,13502370.0000000
FUTSTKAMBER28-APR-2026,6479.0000000,6296.0000000,6546.0000000,6296.0000000,6529.0000000,6529.0000000,0.7700000,77.0000000,5600.0000000,56.0000000,36136300.0000000
FUTSTKAMBER24-FEB-2026,6381.5000000,6350.0000000,6678.0000000,6280.5000000,6653.0000000,6653.0000000,4.2500000,10339.0000000,686600.0000000,6866.0000000,4486595450.0000000
FUTSTKAMBER30-MAR-2026,6297.5000000,6245.5000000,6582.5000000,6242.0000000,6567.5000000,6567.5000000,4.2800000,428.0000000,40200.0000000,402.0000000,259859600.0000000
FUTSTKBAJFINANCE24-FEB-2026,966.5500000,973.3000000,987.5000000,966.8500000,982.6000000,982.6000000,1.6600000,107928.0000000,12300000.0000000,16400.0000000,12035781337.5000000
FUTSTKBAJFINANCE28-APR-2026,976.7500000,990.6000000,998.3000000,980.0000000,994.0500000,994.0500000,1.7700000,301.0000000,137250.0000000,183.0000000,135926437.5000000
FUTSTKBAJFINANCE30-MAR-2026,972.5000000,975.4000000,993.7000000,973.5000000,988.9000000,988.9000000,1.6800000,5731.0000000,741000.0000000,988.0000000,729791437.5000000
FUTSTKBIOCON30-MAR-2026,370.8500000,368.5000000,369.4000000,364.7000000,368.9000000,368.9000000,-0.5200000,474.0000000,405000.0000000,162.0000000,148449625.0000000
FUTSTKBIOCON24-FEB-2026,368.7500000,366.3000000,366.9000000,362.2000000,366.5500000,366.5500000,-0.5900000,16482.0000000,5255000.0000000,2102.0000000,1913979500.0000000
FUTSTKBIOCON28-APR-2026,373.2500000,370.7500000,371.5500000,367.0000000,371.2000000,371.2000000,-0.5400000,66.0000000,50000.0000000,20.0000000,18485125.0000000
FUTSTKBLUESTARCO28-APR-2026,1885.1000000,1881.9000000,1881.9000000,1877.2000000,1877.2000000,1877.2000000,-0.4100000,13.0000000,650.0000000,2.0000000,1221707.5000000
FUTSTKBLUESTARCO30-MAR-2026,1859.6000000,1860.0000000,1881.6000000,1830.7000000,1876.0000000,1876.0000000,0.8800000,813.0000000,117650.0000000,362.0000000,219311950.0000000
FUTSTKBLUESTARCO24-FEB-2026,1860.6000000,1860.0000000,1885.9000000,1832.9000000,1879.5000000,1879.5000000,1.0100000,7405.0000000,647725.0000000,1993.0000000,1203857525.0000000
FUTSTKCROMPTON28-APR-2026,250.7000000,248.2000000,249.5000000,246.6100000,249.1900000,249.1900000,-0.6000000,83.0000000,28800.0000000,16.0000000,7138188.0000000
FUTSTKCROMPTON24-FEB-2026,247.6800000,247.0800000,248.0000000,242.8200000,245.5700000,245.5700000,-0.8500000,31545.0000000,9819000.0000000,5455.0000000,2410729560.0000000
FUTSTKCROMPTON30-MAR-2026,249.2500000,246.5000000,249.2700000,244.6000000,246.7400000,246.7400000,-1.0000000,898.0000000,347400.0000000,193.0000000,85802292.0000000
FUTSTKETERNAL28-APR-2026,291.4500000,289.2000000,289.2000000,286.4000000,287.8000000,287.8000000,-1.2500000,482.0000000,109125.0000000,45.0000000,31366647.5000000
FUTSTKETERNAL30-MAR-2026,289.7500000,289.1500000,290.5500000,284.4000000,286.1000000,286.1000000,-1.2500000,4843.0000000,885125.0000000,365.0000000,253296342.5000000
FUTSTKETERNAL24-FEB-2026,288.1000000,287.0000000,289.2000000,282.7500000,284.5500000,284.5500000,-1.2300000,100477.0000000,15398750.0000000,6350.0000000,4382110557.5000000
FUTSTKEXIDEIND24-FEB-2026,337.5000000,337.0000000,337.0000000,329.2500000,333.3500000,333.3500000,-1.2200000,18535.0000000,3036600.0000000,1687.0000000,1008870660.0000000
FUTSTKEXIDEIND28-APR-2026,342.2000000,338.2000000,338.5500000,334.6000000,337.5500000,337.5500000,-1.3500000,166.0000000,45000.0000000,25.0000000,15155640.0000000
FUTSTKEXIDEIND30-MAR-2026,339.8500000,335.7000000,337.5000000,331.5500000,335.7000000,335.7000000,-1.2200000,881.0000000,275400.0000000,153.0000000,92079810.0000000
FUTSTKGODREJCP24-FEB-2026,1173.3000000,1168.8000000,1184.9000000,1158.1000000,1182.6000000,1182.6000000,0.7900000,17511.0000000,1829500.0000000,3659.0000000,2150154350.0000000
FUTSTKGODREJCP28-APR-2026,1184.7000000,1195.0000000,1195.0000000,1195.0000000,1195.0000000,1195.0000000,0.8600000,18.0000000,2500.0000000,5.0000000,2972950.0000000
FUTSTKGODREJCP30-MAR-2026,1179.6000000,1179.8000000,1190.0000000,1166.6000000,1188.8000000,1188.8000000,0.7700000,203.0000000,39000.0000000,78.0000000,46148200.0000000
FUTSTKINDIANB28-APR-2026,890.4500000,878.5500000,882.2500000,870.0000000,882.0500000,882.0500000,-0.9400000,21.0000000,7000.0000000,7.0000000,6141050.0000000
FUTSTKINDIANB24-FEB-2026,881.5000000,881.3500000,882.0000000,862.6000000,874.1500000,874.1500000,-0.8300000,7837.0000000,1742000.0000000,1742.0000000,1517838600.0000000
FUTSTKINDIANB30-MAR-2026,887.1500000,878.9000000,882.1500000,865.3500000,876.7500000,876.7500000,-1.1700000,335.0000000,112000.0000000,112.0000000,97930450.0000000
FUTSTKINFY30-MAR-2026,1535.6000000,1529.4000000,1529.4000000,1495.0000000,1520.3000000,1520.3000000,-0.9900000,9216.0000000,896400.0000000,2241.0000000,1355369360.0000000
FUTSTKINFY28-APR-2026,1546.1000000,1536.4000000,1536.4000000,1505.0000000,1530.1000000,1530.1000000,-1.0300000,1191.0000000,188000.0000000,470.0000000,286286240.0000000
FUTSTKINFY24-FEB-2026,1526.7000000,1520.4000000,1525.0000000,1486.1000000,1511.8000000,1511.8000000,-0.9700000,169966.0000000,12240000.0000000,30600.0000000,18424827960.0000000
FUTSTKLICHSGFIN24-FEB-2026,518.0500000,518.7000000,524.4500000,512.5000000,520.4000000,520.4000000,0.4500000,31220.0000000,3797000.0000000,3797.0000000,1968279850.0000000
FUTSTKLICHSGFIN30-MAR-2026,521.5500000,519.1500000,527.4500000,515.7000000,524.4000000,524.4000000,0.5400000,1242.0000000,291000.0000000,291.0000000,152117500.0000000
FUTSTKLICHSGFIN28-APR-2026,524.0500000,522.2000000,530.7000000,519.1000000,527.6500000,527.6500000,0.6800000,80.0000000,33000.0000000,33.0000000,17370450.0000000
FUTSTKLTF30-MAR-2026,284.0500000,283.7000000,286.2000000,275.4000000,285.8500000,285.8500000,0.6300000,968.0000000,780750.0000000,347.0000000,219188137.5000000
FUTSTKLTF28-APR-2026,283.8000000,280.0000000,286.3000000,275.5000000,286.1500000,286.1500000,0.8200000,77.0000000,47250.0000000,21.0000000,13310100.0000000
FUTSTKLTF24-FEB-2026,284.6500000,281.0500000,286.9500000,275.5000000,286.1500000,286.1500000,0.5200000,21317.0000000,12170250.0000000,5409.0000000,3421731825.0000000
FUTSTKMANKIND28-APR-2026,2098.2000000,2060.0000000,2078.0000000,2055.0000000,2075.6000000,2075.6000000,-1.0700000,220.0000000,15300.0000000,68.0000000,31672440.0000000
FUTSTKMANKIND24-FEB-2026,2088.1000000,2087.9000000,2087.9000000,2028.4000000,2060.9000000,2060.9000000,-1.3000000,10884.0000000,363375.0000000,1615.0000000,745503592.5000000
FUTSTKMANKIND30-MAR-2026,2088.0000000,2088.0000000,2088.0000000,2034.1000000,2062.9000000,2062.9000000,-1.2000000,488.0000000,47925.0000000,213.0000000,98548897.5000000
FUTSTKMARUTI28-APR-2026,15254.0000000,15108.0000000,15300.0000000,15100.0000000,15187.0000000,15187.0000000,-0.4300000,254.0000000,800.0000000,16.0000000,12141200.0000000
FUTSTKMARUTI30-MAR-2026,15172.0000000,15028.0000000,15220.0000000,14988.0000000,15099.0000000,15099.0000000,-0.4800000,3706.0000000,11050.0000000,221.0000000,166801500.0000000
FUTSTKMARUTI24-FEB-2026,15082.0000000,15084.0000000,15130.0000000,14884.0000000,15004.0000000,15004.0000000,-0.5100000,59367.0000000,351250.0000000,7025.0000000,5271886300.0000000
FUTSTKNBCC28-APR-2026,102.3400000,100.0000000,100.2000000,98.0000000,99.4700000,99.4700000,-2.8000000,92.0000000,169000.0000000,26.0000000,16726775.0000000
FUTSTKNBCC24-FEB-2026,101.0500000,100.0500000,100.2200000,96.6500000,98.4000000,98.4000000,-2.6200000,13252.0000000,19714500.0000000,3033.0000000,1928098445.0000000
FUTSTKNBCC30-MAR-2026,101.6800000,100.0500000,100.0500000,97.1100000,98.8700000,98.8700000,-2.7600000,736.0000000,3081000.0000000,474.0000000,302384225.0000000
FUTIDXNIFTYNXT5024-FEB-2026,69056.0000000,68987.2000000,69125.0000000,68231.2000000,69036.4000000,69036.4000000,-0.0200000,747.0000000,6700.0000000,268.0000000,460150380.0000000
FUTIDXNIFTYNXT5030-MAR-2026,69403.6000000,69100.0000000,69406.8000000,68613.2000000,69339.6000000,69339.6000000,-0.0900000,38.0000000,475.0000000,19.0000000,32768545.0000000
FUTIDXNIFTYNXT5028-APR-2026,69827.8000000,0.0000000,0.0000000,0.0000000,,69906.4000000,0.1100000,0.0000000,0.0000000,0.0000000,0.0000000
FUTSTKPERSISTENT24-FEB-2026,5990.0000000,5978.0000000,5978.0000000,5746.0000000,5857.0000000,5857.0000000,-2.2200000,20656.0000000,807000.0000000,8070.0000000,4693266450.0000000
FUTSTKPERSISTENT30-MAR-2026,6015.0000000,5950.0000000,5950.0000000,5780.0000000,5887.5000000,5887.5000000,-2.1100000,557.0000000,44800.0000000,448.0000000,262028900.0000000
FUTSTKPERSISTENT28-APR-2026,6053.5000000,5942.5000000,5942.5000000,5826.0000000,5915.5000000,5915.5000000,-2.2700000,83.0000000,4200.0000000,42.0000000,24652150.0000000
FUTSTKPHOENIXLTD28-APR-2026,1730.2000000,0.0000000,0.0000000,0.0000000,,1755.2000000,1.4400000,4.0000000,0.0000000,0.0000000,0.0000000
FUTSTKPHOENIXLTD24-FEB-2026,1717.8000000,1729.6000000,1744.9000000,1708.3000000,1740.7000000,1740.7000000,1.3300000,13122.0000000,295750.0000000,845.0000000,511864220.0000000
FUTSTKPHOENIXLTD30-MAR-2026,1727.2000000,1722.0000000,1752.6000000,1721.7000000,1747.3000000,1747.3000000,1.1600000,106.0000000,37800.0000000,108.0000000,65719465.0000000
FUTSTKSAIL30-MAR-2026,159.3300000,158.7000000,162.1300000,157.3500000,161.4400000,161.4400000,1.3200000,1054.0000000,2204300.0000000,469.0000000,352549773.0000000
FUTSTKSAIL28-APR-2026,160.0200000,158.4000000,162.9500000,158.4000000,162.2100000,162.2100000,1.3600000,165.0000000,300800.0000000,64.0000000,48591279.0000000
FUTSTKSAIL24-FEB-2026,158.5500000,159.0000000,161.5800000,156.6900000,161.0800000,161.0800000,1.5900000,41891.0000000,26978000.0000000,5740.0000000,4309706313.0000000
FUTSTKSHRIRAMFIN24-FEB-2026,993.8000000,995.3000000,1005.3000000,973.7000000,1002.6000000,1002.6000000,0.8800000,48750.0000000,4959900.0000000,6012.0000000,4916201977.5000000
FUTSTKSHRIRAMFIN30-MAR-2026,1000.8000000,1001.3000000,1011.0000000,981.0000000,1009.3000000,1009.3000000,0.8400000,1166.0000000,276375.0000000,335.0000000,274954680.0000000
FUTSTKSHRIRAMFIN28-APR-2026,1005.8000000,1008.6000000,1017.1000000,987.0000000,1015.0000000,1015.0000000,0.9100000,137.0000000,65175.0000000,79.0000000,65180197.5000000
FUTSTKSWIGGY28-APR-2026,319.0000000,318.6000000,318.6000000,311.6000000,315.2000000,315.2000000,-1.1900000,80.0000000,14300.0000000,11.0000000,4503720.0000000
FUTSTKSWIGGY24-FEB-2026,321.5500000,320.0500000,321.9000000,313.2500000,319.5500000,319.5500000,-0.6200000,23657.0000000,4028700.0000000,3099.0000000,1277426605.0000000
FUTSTKSWIGGY30-MAR-2026,319.2500000,318.1500000,319.4000000,311.5000000,317.8000000,317.8000000,-0.4500000,623.0000000,170300.0000000,131.0000000,53743755.0000000
FUTSTKVOLTAS30-MAR-2026,1421.7000000,1419.5000000,1429.0000000,1396.9000000,1425.4000000,1425.4000000,0.2600000,1463.0000000,170250.0000000,454.0000000,240811162.5000000
FUTSTKVOLTAS24-FEB-2026,1430.9000000,1430.9000000,1437.9000000,1405.2000000,1433.5000000,1433.5000000,0.1800000,30522.0000000,906375.0000000,2417.0000000,1289347050.0000000
FUTSTKVOLTAS28-APR-2026,1420.1000000,1417.4000000,1425.0000000,1395.0000000,1423.0000000,1423.0000000,0.2000000,101.0000000,10125.0000000,27.0000000,14304037.5000000
FUTSTKABB28-APR-2026,5776.0000000,5790.0000000,5829.0000000,5742.5000000,5813.5000000,5813.5000000,0.6400000,87.0000000,4625.0000000,37.0000000,26707250.0000000
FUTSTKABB24-FEB-2026,5780.5000000,5750.0000000,5838.5000000,5722.5000000,5817.0000000,5817.0000000,0.6300000,16091.0000000,565000.0000000,4520.0000000,3271832062.5000000
FUTSTKABB30-MAR-2026,5773.5000000,5755.0000000,5828.0000000,5720.0000000,5802.0000000,5802.0000000,0.4900000,2175.0000000,58250.0000000,466.0000000,336904875.0000000
FUTSTKADANIENT30-MAR-2026,2243.8000000,2236.9000000,2249.3000000,2208.0000000,2230.5000000,2230.5000000,-0.5900000,2902.0000000,174585.0000000,565.0000000,389177342.4000000
FUTSTKADANIENT24-FEB-2026,2241.8000000,2238.0000000,2246.9000000,2203.2000000,2228.8000000,2228.8000000,-0.5700000,57870.0000000,1977291.0000000,6399.0000000,4399702865.4000000
FUTSTKADANIENT28-APR-2026,2252.3000000,2252.7000000,2257.1000000,2214.2000000,2238.6000000,2238.6000000,-0.6000000,633.0000000,56238.0000000,182.0000000,125886909.0000000
FUTSTKADANIPORTS28-APR-2026,1597.0000000,1594.1000000,1597.5000000,1554.0000000,1573.3000000,1573.3000000,-1.4800000,215.0000000,52725.0000000,111.0000000,82987107.5000000
