CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKULTRACEMCO24-FEB-2026,13034.0000000,13046.0000000,13047.0000000,12634.0000000,12675.0000000,12675.0000000,-2.7500000,30715.0000000,610700.0000000,12214.0000000,7822919750.0000000
FUTSTKULTRACEMCO28-APR-2026,13206.0000000,13143.0000000,13143.0000000,12800.0000000,12823.0000000,12823.0000000,-2.9000000,105.0000000,3200.0000000,64.0000000,41457950.0000000
FUTSTKUNIONBANK24-FEB-2026,192.7900000,193.0000000,195.3600000,188.4500000,189.5600000,189.5600000,-1.6700000,8505.0000000,35231850.0000000,7962.0000000,6780989298.0000000
FUTSTKUNIONBANK30-MAR-2026,193.9400000,194.0000000,196.4000000,189.8000000,190.8000000,190.8000000,-1.6100000,5425.0000000,27010200.0000000,6104.0000000,5225497899.0000000
FUTSTKUNIONBANK28-APR-2026,194.8500000,196.0000000,197.1700000,191.0500000,191.6500000,191.6500000,-1.6400000,173.0000000,438075.0000000,99.0000000,85377056.2500000
FUTSTKZYDUSLIFE30-MAR-2026,916.1500000,918.0000000,923.0000000,901.9500000,906.1000000,906.1000000,-1.0900000,5156.0000000,2426400.0000000,2696.0000000,2218527450.0000000
FUTSTKZYDUSLIFE24-FEB-2026,911.5500000,918.4000000,919.5000000,897.9000000,901.1500000,901.1500000,-1.1400000,6981.0000000,2726100.0000000,3029.0000000,2479680630.0000000
FUTSTKZYDUSLIFE28-APR-2026,921.4000000,923.0000000,926.4000000,909.0000000,912.3000000,912.3000000,-0.9800000,121.0000000,40500.0000000,45.0000000,37222065.0000000
FUTIDXBANKNIFTY28-APR-2026,62146.6000000,62151.0000000,62170.4000000,61320.2000000,61422.8000000,61422.8000000,-1.1600000,3000.0000000,47370.0000000,1579.0000000,2924301120.0000000
FUTIDXBANKNIFTY24-FEB-2026,61500.4000000,61590.0000000,61590.0000000,60616.2000000,60716.6000000,60716.6000000,-1.2700000,37963.0000000,993120.0000000,33104.0000000,60650652942.0000000
FUTIDXBANKNIFTY30-MAR-2026,61853.8000000,61810.0000000,61900.6000000,61010.0000000,61100.6000000,61100.6000000,-1.2100000,18335.0000000,467070.0000000,15569.0000000,28718142822.0000000
FUTSTKGODREJPROP30-MAR-2026,1894.2000000,1915.5000000,1915.5000000,1814.7000000,1828.2000000,1828.2000000,-3.4800000,7991.0000000,2262975.0000000,8229.0000000,4213432932.5000000
FUTSTKGODREJPROP28-APR-2026,1903.3000000,1903.0000000,1903.0000000,1829.0000000,1835.0000000,1835.0000000,-3.5800000,155.0000000,34375.0000000,125.0000000,64480845.0000000
FUTSTKGODREJPROP24-FEB-2026,1882.8000000,1883.3000000,1889.9000000,1805.2000000,1819.1000000,1819.1000000,-3.3800000,22731.0000000,3097325.0000000,11263.0000000,5731610885.0000000
FUTSTKHINDUNILVR24-FEB-2026,2327.7000000,2338.0000000,2341.0000000,2275.0000000,2279.8000000,2279.8000000,-2.0500000,33108.0000000,7175400.0000000,23918.0000000,16568362650.0000000
FUTSTKHINDUNILVR28-APR-2026,2356.0000000,2361.5000000,2363.0000000,2304.0000000,2307.7000000,2307.7000000,-2.0500000,452.0000000,54600.0000000,182.0000000,127356600.0000000
FUTSTKHINDUNILVR30-MAR-2026,2340.0000000,2351.0000000,2352.5000000,2288.1000000,2291.3000000,2291.3000000,-2.0800000,24879.0000000,6525600.0000000,21752.0000000,15153644730.0000000
FUTSTKKAYNES30-MAR-2026,4071.6000000,4088.0000000,4088.0000000,3850.0000000,3879.5000000,3879.5000000,-4.7100000,16093.0000000,1326600.0000000,13266.0000000,5231632870.0000000
FUTSTKKAYNES24-FEB-2026,4067.4000000,4057.0000000,4070.9000000,3848.4000000,3869.6000000,3869.6000000,-4.8600000,28140.0000000,1695200.0000000,16952.0000000,6670263410.0000000
FUTSTKKAYNES28-APR-2026,4078.3000000,4070.0000000,4070.0000000,3874.6000000,3895.7000000,3895.7000000,-4.4700000,749.0000000,31900.0000000,319.0000000,125902590.0000000
FUTSTKLTF30-MAR-2026,300.1000000,300.1000000,301.3000000,292.3000000,294.1000000,294.1000000,-1.9900000,8880.0000000,18798750.0000000,8355.0000000,5589787387.5000000
FUTSTKLTF28-APR-2026,300.0500000,300.2000000,300.5000000,293.3500000,293.7000000,293.7000000,-2.1100000,161.0000000,164250.0000000,73.0000000,48634650.0000000
FUTSTKLTF24-FEB-2026,300.8000000,300.6000000,302.2000000,293.1500000,294.6500000,294.6500000,-2.0400000,16386.0000000,20967750.0000000,9319.0000000,6248977537.5000000
FUTSTKM&M30-MAR-2026,3548.8000000,3560.0000000,3564.4000000,3443.9000000,3454.2000000,3454.2000000,-2.6600000,43176.0000000,6592800.0000000,32964.0000000,23036272460.0000000
FUTSTKM&M24-FEB-2026,3528.4000000,3541.0000000,3542.8000000,3420.1000000,3431.7000000,3431.7000000,-2.7400000,51988.0000000,7088000.0000000,35440.0000000,24605463260.0000000
FUTSTKM&M28-APR-2026,3569.2000000,3581.1000000,3582.0000000,3465.7000000,3478.6000000,3478.6000000,-2.5300000,903.0000000,67400.0000000,337.0000000,236405860.0000000
FUTSTKMANKIND30-MAR-2026,2088.4000000,2089.8000000,2099.4000000,2039.4000000,2045.8000000,2045.8000000,-2.0300000,4935.0000000,970875.0000000,4315.0000000,2011702117.5000000
FUTSTKMANKIND24-FEB-2026,2081.4000000,2082.2000000,2095.3000000,2036.6000000,2043.0000000,2043.0000000,-1.8400000,7306.0000000,1284300.0000000,5708.0000000,2658008227.5000000
FUTSTKMANKIND28-APR-2026,2096.2000000,2095.9000000,2106.0000000,2044.9000000,2047.6000000,2047.6000000,-2.3100000,206.0000000,54000.0000000,240.0000000,111427222.5000000
FUTSTKMFSL28-APR-2026,1853.3000000,1844.0000000,1862.2000000,1844.0000000,1851.3000000,1850.9000000,-0.1200000,28.0000000,2800.0000000,7.0000000,5187000.0000000
FUTSTKMFSL24-FEB-2026,1836.4000000,1832.9000000,1849.9000000,1824.8000000,1829.3000000,1829.3000000,-0.3800000,14002.0000000,4026400.0000000,10066.0000000,7400536480.0000000
FUTSTKMFSL30-MAR-2026,1849.1000000,1844.8000000,1861.9000000,1835.1000000,1841.3000000,1841.3000000,-0.4200000,9382.0000000,3437600.0000000,8594.0000000,6359678000.0000000
FUTIDXMIDCPNIFTY24-FEB-2026,13740.5500000,13736.0000000,13753.5000000,13362.6000000,13407.3500000,13407.3500000,-2.4200000,15052.0000000,1297680.0000000,10814.0000000,17580830520.0000000
FUTIDXMIDCPNIFTY30-MAR-2026,13809.4000000,13775.0000000,13826.4500000,13424.0000000,13462.3500000,13462.3500000,-2.5100000,5280.0000000,832920.0000000,6941.0000000,11323525758.0000000
FUTIDXMIDCPNIFTY28-APR-2026,13878.9000000,13910.5500000,13910.5500000,13501.1500000,13556.8000000,13556.8000000,-2.3200000,336.0000000,31920.0000000,266.0000000,436852794.0000000
FUTSTKMPHASIS30-MAR-2026,2452.5000000,2469.8000000,2472.3000000,2380.0000000,2393.3000000,2393.3000000,-2.4100000,8651.0000000,2249775.0000000,8181.0000000,5449587440.0000000
FUTSTKMPHASIS28-APR-2026,2467.0000000,2481.0000000,2481.0000000,2400.0000000,2407.4000000,2407.4000000,-2.4100000,164.0000000,12375.0000000,45.0000000,30284457.5000000
FUTSTKMPHASIS24-FEB-2026,2441.3000000,2474.6000000,2474.6000000,2363.2000000,2376.1000000,2376.1000000,-2.6700000,14207.0000000,2359775.0000000,8581.0000000,5680043682.5000000
FUTSTKONGC30-MAR-2026,266.2500000,272.0000000,277.6500000,269.1000000,275.7500000,275.7500000,3.5600000,20133.0000000,47313000.0000000,21028.0000000,12930108412.5000000
FUTSTKONGC28-APR-2026,268.0000000,274.4500000,279.2500000,270.2000000,277.4000000,277.4000000,3.5000000,513.0000000,699750.0000000,311.0000000,193217287.5000000
FUTSTKONGC24-FEB-2026,264.5500000,269.7500000,275.9500000,267.5000000,274.0500000,274.0500000,3.5900000,37890.0000000,58619250.0000000,26053.0000000,15915318075.0000000
FUTSTKPAGEIND28-APR-2026,33115.0000000,33100.0000000,33100.0000000,32215.0000000,32295.0000000,32295.0000000,-2.4700000,307.0000000,1095.0000000,73.0000000,35728125.0000000
FUTSTKPAGEIND30-MAR-2026,33205.0000000,32935.0000000,33260.0000000,32240.0000000,32370.0000000,32370.0000000,-2.5100000,6091.0000000,82185.0000000,5479.0000000,2687903625.0000000
FUTSTKPAGEIND24-FEB-2026,33545.0000000,33385.0000000,33645.0000000,32550.0000000,32645.0000000,32645.0000000,-2.6800000,12786.0000000,85530.0000000,5702.0000000,2826206850.0000000
FUTSTKSHRIRAMFIN28-APR-2026,1090.2000000,1084.6000000,1084.6000000,1062.8000000,1065.5000000,1065.5000000,-2.2600000,302.0000000,38775.0000000,47.0000000,41687415.0000000
FUTSTKSHRIRAMFIN30-MAR-2026,1084.2000000,1085.0000000,1085.0000000,1055.3000000,1059.9000000,1059.9000000,-2.2400000,14343.0000000,9433875.0000000,11435.0000000,10109013420.0000000
FUTSTKSHRIRAMFIN24-FEB-2026,1077.6000000,1077.0000000,1077.0000000,1048.1000000,1053.1000000,1053.1000000,-2.2700000,28317.0000000,11452650.0000000,13882.0000000,12200909325.0000000
FUTSTKTCS28-APR-2026,2725.8000000,2748.5000000,2772.1000000,2694.1000000,2700.8000000,2700.8000000,-0.9100000,5192.0000000,266525.0000000,1523.0000000,728775180.0000000
FUTSTKTCS24-FEB-2026,2693.4000000,2710.0000000,2748.0000000,2667.0000000,2675.9000000,2675.9000000,-0.6400000,85324.0000000,10041500.0000000,57380.0000000,27194043642.5000000
FUTSTKTCS30-MAR-2026,2705.6000000,2721.0000000,2757.6000000,2679.0000000,2687.4000000,2687.4000000,-0.6700000,82704.0000000,9102100.0000000,52012.0000000,24746198452.5000000
FUTSTKADANIENT24-FEB-2026,2211.4000000,2211.7000000,2211.7000000,2148.1000000,2153.0000000,2153.0000000,-2.6400000,28507.0000000,4861188.0000000,15732.0000000,10564398960.6000000
FUTSTKADANIENT30-MAR-2026,2215.3000000,2216.1000000,2216.1000000,2149.9000000,2154.3000000,2154.3000000,-2.7500000,33360.0000000,4388418.0000000,14202.0000000,9544596156.3000000
FUTSTKADANIENT28-APR-2026,2220.9000000,2208.0000000,2213.3000000,2156.7000000,2159.1000000,2159.1000000,-2.7800000,994.0000000,88992.0000000,288.0000000,194484352.8000000
FUTSTKADANIGREEN30-MAR-2026,1007.1000000,1016.9500000,1016.9500000,975.5000000,980.4500000,980.4500000,-2.6400000,17492.0000000,3832200.0000000,6387.0000000,3805398000.0000000
FUTSTKADANIGREEN24-FEB-2026,1000.7000000,1008.4500000,1008.4500000,969.1000000,974.3000000,974.3000000,-2.6300000,21094.0000000,5295000.0000000,8825.0000000,5223887550.0000000
FUTSTKADANIGREEN28-APR-2026,1013.4000000,1013.0000000,1015.2500000,983.5000000,987.3000000,987.3000000,-2.5700000,289.0000000,46200.0000000,77.0000000,46089390.0000000
FUTSTKALKEM24-FEB-2026,5414.0000000,5444.5000000,5444.5000000,5302.5000000,5347.0000000,5347.0000000,-1.2300000,7202.0000000,592625.0000000,4741.0000000,3188220125.0000000
FUTSTKALKEM30-MAR-2026,5448.5000000,5580.0000000,5580.0000000,5343.5000000,5385.0000000,5385.0000000,-1.1600000,4312.0000000,527500.0000000,4220.0000000,2853839250.0000000
FUTSTKALKEM28-APR-2026,5466.0000000,5455.0000000,5479.5000000,5398.0000000,5399.0000000,5399.0000000,-1.2200000,7.0000000,1000.0000000,8.0000000,5431187.5000000
FUTSTKAMBUJACEM24-FEB-2026,523.8000000,524.5000000,526.6500000,510.0000000,512.0000000,512.0000000,-2.2500000,29163.0000000,16550100.0000000,15762.0000000,8608642875.0000000
FUTSTKAMBUJACEM30-MAR-2026,526.9500000,529.0000000,530.0000000,513.2500000,515.3500000,515.3500000,-2.2000000,20308.0000000,14829150.0000000,14123.0000000,7768174365.0000000
FUTSTKAMBUJACEM28-APR-2026,528.1000000,530.9500000,531.0000000,514.9500000,516.2500000,516.2500000,-2.2400000,576.0000000,112350.0000000,107.0000000,58836435.0000000
FUTSTKAUROPHARMA28-APR-2026,1171.0000000,1193.0000000,1211.8000000,1182.0000000,1190.3000000,1190.3000000,1.6400000,64.0000000,31900.0000000,58.0000000,38368935.0000000
FUTSTKAUROPHARMA30-MAR-2026,1173.8000000,1172.2000000,1205.0000000,1166.5000000,1179.9000000,1179.9000000,0.5100000,28138.0000000,5370750.0000000,9765.0000000,6392263570.0000000
FUTSTKAUROPHARMA24-FEB-2026,1165.7000000,1168.0000000,1198.0000000,1160.3000000,1172.8000000,1172.8000000,0.6000000,14294.0000000,6768850.0000000,12307.0000000,8005855220.0000000
FUTSTKBDL28-APR-2026,1284.3000000,1289.0000000,1289.0000000,1247.8000000,1255.8000000,1255.8000000,-2.2100000,790.0000000,52850.0000000,151.0000000,67136335.0000000
FUTSTKBDL30-MAR-2026,1289.3000000,1297.9000000,1304.0000000,1252.1000000,1258.5000000,1258.5000000,-2.3800000,7207.0000000,1526000.0000000,4360.0000000,1946358505.0000000
FUTSTKBDL24-FEB-2026,1303.2000000,1292.0000000,1316.0000000,1268.7000000,1273.9000000,1273.9000000,-2.2400000,12611.0000000,1997450.0000000,5707.0000000,2579945340.0000000
FUTSTKDRREDDY24-FEB-2026,1280.9000000,1290.0000000,1295.0000000,1278.0000000,1282.5000000,1282.5000000,0.1200000,17388.0000000,6295000.0000000,10072.0000000,8102208062.5000000
FUTSTKDRREDDY28-APR-2026,1293.7000000,1305.7000000,1305.7000000,1295.9000000,1297.0000000,1297.0000000,0.2500000,64.0000000,10000.0000000,16.0000000,12997875.0000000
FUTSTKDRREDDY30-MAR-2026,1288.7000000,1304.0000000,1304.0000000,1285.9000000,1290.3000000,1290.3000000,0.1200000,9490.0000000,6000625.0000000,9601.0000000,7768212812.5000000
FUTSTKEXIDEIND24-FEB-2026,341.6500000,342.9000000,343.2500000,331.3500000,333.4000000,333.4000000,-2.4100000,10543.0000000,7819200.0000000,4344.0000000,2636529930.0000000
FUTSTKEXIDEIND28-APR-2026,345.2000000,345.2000000,345.2000000,336.5000000,337.6500000,337.6500000,-2.1800000,261.0000000,102600.0000000,57.0000000,35013780.0000000
FUTSTKEXIDEIND30-MAR-2026,343.9000000,344.4000000,345.1000000,333.7500000,335.9000000,335.9000000,-2.3200000,7717.0000000,6519600.0000000,3622.0000000,2213749440.0000000
FUTSTKFEDERALBNK30-MAR-2026,292.6000000,292.8000000,292.8000000,288.6000000,289.5000000,289.5000000,-1.0500000,3450.0000000,17140000.0000000,3428.0000000,4977198250.0000000
