CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKDRREDDY28-APR-2026,1284.7000000,1283.0000000,1288.0000000,1282.0000000,1283.0000000,1283.0000000,-0.1300000,56.0000000,2500.0000000,4.0000000,3210000.0000000
FUTSTKDRREDDY24-FEB-2026,1271.6000000,1258.1000000,1277.9000000,1258.1000000,1272.8000000,1272.8000000,0.0900000,24406.0000000,913125.0000000,1461.0000000,1160481750.0000000
FUTSTKDRREDDY30-MAR-2026,1278.2000000,1273.0000000,1284.5000000,1273.0000000,1279.3000000,1279.3000000,0.0800000,860.0000000,96250.0000000,154.0000000,122999125.0000000
FUTSTKHAL28-APR-2026,4226.7000000,4226.7000000,4257.4000000,4185.0000000,4249.3000000,4249.3000000,0.5300000,1431.0000000,42150.0000000,281.0000000,178081800.0000000
FUTSTKHAL30-MAR-2026,4201.3000000,4214.6000000,4236.8000000,4163.9000000,4227.1000000,4227.1000000,0.6100000,8600.0000000,354300.0000000,2362.0000000,1487754900.0000000
FUTSTKHAL24-FEB-2026,4175.8000000,4199.9000000,4209.9000000,4136.5000000,4199.1000000,4199.1000000,0.5500000,63170.0000000,1083900.0000000,7226.0000000,4524433515.0000000
FUTSTKHINDZINC28-APR-2026,600.8500000,593.5500000,605.0000000,592.9500000,602.5000000,602.5000000,0.2700000,563.0000000,233975.0000000,191.0000000,140330242.5000000
FUTSTKHINDZINC30-MAR-2026,597.5500000,591.0000000,600.9000000,589.0000000,599.1500000,599.1500000,0.2600000,3064.0000000,866075.0000000,707.0000000,515800092.5000000
FUTSTKHINDZINC24-FEB-2026,593.5000000,586.0000000,597.9000000,584.7000000,595.7500000,595.7500000,0.3700000,28996.0000000,4849775.0000000,3959.0000000,2869759970.0000000
FUTSTKMOTHERSON30-MAR-2026,131.8500000,130.4100000,133.6900000,130.4100000,132.9800000,132.9800000,0.8500000,770.0000000,1986450.0000000,323.0000000,263370921.0000000
FUTSTKMOTHERSON28-APR-2026,133.0100000,132.4700000,134.0800000,132.3000000,133.8200000,133.8200000,0.6000000,133.0000000,227550.0000000,37.0000000,30354616.5000000
FUTSTKMOTHERSON24-FEB-2026,131.1600000,129.9800000,133.0000000,129.5000000,132.2900000,132.2900000,0.8600000,26184.0000000,15774750.0000000,2565.0000000,2077389189.0000000
FUTSTKOIL30-MAR-2026,450.8000000,450.6500000,460.0000000,448.0000000,459.2000000,459.2000000,1.8600000,889.0000000,534800.0000000,382.0000000,244772290.0000000
FUTSTKOIL28-APR-2026,453.9500000,457.0000000,463.5000000,457.0000000,462.3500000,462.3500000,1.8500000,342.0000000,294000.0000000,210.0000000,135790690.0000000
FUTSTKOIL24-FEB-2026,449.4500000,450.0500000,458.2000000,448.0500000,456.9000000,456.9000000,1.6500000,14470.0000000,3603600.0000000,2574.0000000,1638821730.0000000
FUTSTKPGEL28-APR-2026,619.5500000,625.7000000,628.0000000,618.0000000,623.8000000,626.2000000,1.0700000,45.0000000,9500.0000000,10.0000000,5919640.0000000
FUTSTKPGEL30-MAR-2026,618.2500000,615.6500000,629.9000000,615.6500000,622.1500000,622.1500000,0.6300000,873.0000000,1578900.0000000,1662.0000000,982550657.5000000
FUTSTKPGEL24-FEB-2026,617.0500000,619.0000000,627.0000000,614.1500000,620.4000000,620.4000000,0.5400000,9736.0000000,5220250.0000000,5495.0000000,3238589425.0000000
FUTSTKRECLTD28-APR-2026,350.5500000,348.0500000,358.6000000,347.2500000,358.5000000,358.5000000,2.2600000,872.0000000,207200.0000000,148.0000000,73326470.0000000
FUTSTKRECLTD30-MAR-2026,348.2500000,346.4000000,356.4000000,345.0000000,356.1000000,356.1000000,2.2500000,8335.0000000,2091600.0000000,1494.0000000,735846440.0000000
FUTSTKRECLTD24-FEB-2026,346.8000000,345.8000000,354.9500000,343.3000000,354.5500000,354.5500000,2.2300000,56427.0000000,9175600.0000000,6554.0000000,3220422170.0000000
FUTSTKSHREECEM30-MAR-2026,25815.0000000,25610.0000000,26070.0000000,25610.0000000,26035.0000000,26035.0000000,0.8500000,1861.0000000,20000.0000000,800.0000000,518668000.0000000
FUTSTKSHREECEM24-FEB-2026,25905.0000000,25885.0000000,26205.0000000,25785.0000000,26160.0000000,26160.0000000,0.9800000,13243.0000000,33625.0000000,1345.0000000,875916500.0000000
FUTSTKSHREECEM28-APR-2026,25730.0000000,25750.0000000,26000.0000000,25700.0000000,25955.0000000,25955.0000000,0.8700000,93.0000000,425.0000000,17.0000000,10989750.0000000
FUTSTKAMBUJACEM28-APR-2026,524.4500000,523.3500000,529.5000000,519.4000000,529.0000000,529.0000000,0.8600000,276.0000000,38850.0000000,37.0000000,20416305.0000000
FUTSTKAMBUJACEM30-MAR-2026,523.3000000,518.2000000,530.3000000,517.3500000,529.2500000,529.2500000,1.1300000,2094.0000000,1009050.0000000,961.0000000,528695055.0000000
FUTSTKAMBUJACEM24-FEB-2026,520.2500000,519.1000000,527.1000000,513.8000000,525.9500000,525.9500000,1.0900000,45045.0000000,3178350.0000000,3027.0000000,1655041552.5000000
FUTSTKBHEL28-APR-2026,259.7000000,257.1500000,266.4000000,257.1500000,266.1000000,266.1000000,2.4600000,303.0000000,246750.0000000,94.0000000,65006550.0000000
FUTSTKBHEL30-MAR-2026,257.9500000,259.0000000,264.9000000,255.1500000,264.3500000,264.3500000,2.4800000,3768.0000000,4759125.0000000,1813.0000000,1243029112.5000000
FUTSTKBHEL24-FEB-2026,256.5000000,256.4000000,263.4500000,253.4000000,262.8000000,262.8000000,2.4500000,44205.0000000,30673125.0000000,11685.0000000,7976991093.7500000
FUTSTKBOSCHLTD28-APR-2026,36095.0000000,36020.0000000,36020.0000000,35715.0000000,35880.0000000,35880.0000000,-0.5900000,24.0000000,150.0000000,6.0000000,5376000.0000000
FUTSTKBOSCHLTD24-FEB-2026,35800.0000000,35180.0000000,35880.0000000,35180.0000000,35535.0000000,35535.0000000,-0.7400000,7872.0000000,19625.0000000,785.0000000,698044375.0000000
FUTSTKBOSCHLTD30-MAR-2026,35970.0000000,35855.0000000,36065.0000000,35525.0000000,35730.0000000,35730.0000000,-0.6600000,333.0000000,3300.0000000,132.0000000,117836875.0000000
FUTSTKCAMS28-APR-2026,727.2000000,725.4500000,745.1000000,725.4500000,744.3500000,744.3500000,2.3500000,81.0000000,38250.0000000,51.0000000,28071037.5000000
FUTSTKCAMS24-FEB-2026,722.9500000,708.5500000,741.7000000,708.5500000,739.8500000,739.8500000,2.3300000,9030.0000000,1650000.0000000,2200.0000000,1211481337.5000000
FUTSTKCAMS30-MAR-2026,723.8500000,716.2000000,743.5000000,715.7000000,742.2500000,742.2500000,2.5400000,705.0000000,285000.0000000,380.0000000,208730325.0000000
FUTSTKDLF28-APR-2026,635.7000000,633.0500000,653.5500000,633.0000000,651.4500000,651.4500000,2.4700000,265.0000000,180675.0000000,219.0000000,116630910.0000000
FUTSTKDLF24-FEB-2026,627.8500000,626.0000000,646.9000000,623.0500000,645.4000000,645.4000000,2.7900000,62235.0000000,4797375.0000000,5815.0000000,3069017490.0000000
FUTSTKDLF30-MAR-2026,631.6500000,628.4000000,650.6500000,628.4000000,648.8000000,648.8000000,2.7100000,3311.0000000,975150.0000000,1182.0000000,627402105.0000000
FUTSTKFORTIS30-MAR-2026,924.8000000,925.3000000,929.1000000,902.5000000,921.8500000,921.8500000,-0.3100000,567.0000000,523900.0000000,676.0000000,479940101.2500000
FUTSTKFORTIS28-APR-2026,927.0500000,925.7000000,934.2000000,911.2000000,925.3500000,925.3500000,-0.1800000,35.0000000,23250.0000000,30.0000000,21456378.7500000
FUTSTKFORTIS24-FEB-2026,919.0500000,921.0000000,923.9500000,896.5000000,916.0000000,916.0000000,-0.3300000,15238.0000000,2944225.0000000,3799.0000000,2679213672.5000000
FUTSTKIEX24-FEB-2026,123.9000000,122.3000000,125.4800000,122.3000000,125.3000000,125.3000000,1.1200000,19418.0000000,6926250.0000000,1847.0000000,860820187.5000000
FUTSTKIEX30-MAR-2026,124.6500000,123.0300000,126.1500000,123.0000000,126.0000000,126.0000000,1.0800000,2918.0000000,2448750.0000000,653.0000000,305574712.5000000
FUTSTKIEX28-APR-2026,125.0600000,125.8700000,126.8000000,123.9000000,126.7300000,126.7300000,1.3300000,277.0000000,337500.0000000,90.0000000,42297337.5000000
FUTSTKINFY28-APR-2026,1383.1000000,1384.0000000,1388.6000000,1354.5000000,1380.8000000,1380.8000000,-0.1600000,3445.0000000,354000.0000000,885.0000000,483965160.0000000
FUTSTKINFY24-FEB-2026,1368.5000000,1370.0000000,1375.9000000,1338.7000000,1365.6000000,1365.6000000,-0.2100000,173375.0000000,18608000.0000000,46520.0000000,25157080880.0000000
FUTSTKINFY30-MAR-2026,1375.4000000,1377.5000000,1379.0000000,1345.5000000,1372.2000000,1372.2000000,-0.2300000,30379.0000000,6202800.0000000,15507.0000000,8408750000.0000000
FUTSTKONGC24-FEB-2026,268.0500000,267.1000000,272.8000000,266.5000000,272.0500000,272.0500000,1.4900000,45338.0000000,12089250.0000000,5373.0000000,3280412700.0000000
FUTSTKONGC28-APR-2026,271.5500000,272.4500000,275.7500000,272.4500000,275.4000000,275.4000000,1.4100000,258.0000000,126000.0000000,56.0000000,34631662.5000000
FUTSTKONGC30-MAR-2026,269.7000000,268.5500000,274.2500000,268.3500000,273.6000000,273.6000000,1.4400000,1784.0000000,1419750.0000000,631.0000000,387309825.0000000
FUTSTKRELIANCE24-FEB-2026,1422.9000000,1421.6000000,1441.2000000,1411.6000000,1438.6000000,1438.6000000,1.1000000,179163.0000000,9889000.0000000,19778.0000000,14127405850.0000000
FUTSTKRELIANCE30-MAR-2026,1432.2000000,1431.0000000,1450.0000000,1420.9000000,1447.9000000,1447.9000000,1.0900000,33111.0000000,2653000.0000000,5306.0000000,3807659750.0000000
FUTSTKRELIANCE28-APR-2026,1440.2000000,1438.6000000,1458.9000000,1430.0000000,1457.2000000,1457.2000000,1.1800000,3061.0000000,272000.0000000,544.0000000,392686300.0000000
FUTSTKRVNL28-APR-2026,268.8500000,268.0000000,281.5000000,265.9000000,280.7500000,280.7500000,4.4200000,2634.0000000,785375.0000000,515.0000000,216690223.7500000
FUTSTKRVNL24-FEB-2026,278.5500000,275.2500000,294.8000000,273.7000000,294.0000000,294.0000000,5.5400000,40113.0000000,12186275.0000000,7991.0000000,3529350810.0000000
FUTSTKRVNL30-MAR-2026,271.4000000,270.5000000,285.5000000,268.6000000,284.7000000,284.7000000,4.9000000,8775.0000000,4672600.0000000,3064.0000000,1306818707.5000000
FUTSTKTATACONSUM28-APR-2026,1144.9000000,1152.4000000,1152.5000000,1148.8000000,1152.5000000,1151.4000000,0.5600000,61.0000000,1650.0000000,3.0000000,1899535.0000000
FUTSTKTATACONSUM24-FEB-2026,1135.6000000,1085.1000000,1145.5000000,1085.1000000,1143.2000000,1143.2000000,0.6600000,23699.0000000,1152250.0000000,2095.0000000,1311125915.0000000
FUTSTKTATACONSUM30-MAR-2026,1141.9000000,1130.1000000,1152.0000000,1130.1000000,1150.4000000,1150.4000000,0.7400000,1473.0000000,413050.0000000,751.0000000,473694760.0000000
FUTSTKTCS28-APR-2026,2724.2000000,2741.1000000,2749.0000000,2705.0000000,2742.4000000,2742.4000000,0.6600000,4399.0000000,104650.0000000,598.0000000,285065007.5000000
FUTSTKTCS24-FEB-2026,2693.6000000,2710.0000000,2718.8000000,2670.2000000,2710.7000000,2710.7000000,0.6300000,136861.0000000,3561075.0000000,20349.0000000,9592036195.0000000
FUTSTKTCS30-MAR-2026,2706.3000000,2709.5000000,2732.0000000,2685.5000000,2725.1000000,2725.1000000,0.6900000,29798.0000000,838950.0000000,4794.0000000,2271425047.5000000
FUTSTKABB24-FEB-2026,5773.5000000,5821.0000000,5908.5000000,5742.0000000,5898.5000000,5898.5000000,2.1600000,14825.0000000,357250.0000000,2858.0000000,2089513312.5000000
FUTSTKABB28-APR-2026,5776.0000000,5826.0000000,5916.5000000,5811.0000000,5909.0000000,5909.0000000,2.3000000,137.0000000,5875.0000000,47.0000000,34523375.0000000
FUTSTKABB30-MAR-2026,5772.0000000,5750.0000000,5904.0000000,5750.0000000,5894.0000000,5894.0000000,2.1100000,2947.0000000,84625.0000000,677.0000000,493893875.0000000
FUTSTKADANIPORTS28-APR-2026,1537.1000000,1524.7000000,1567.0000000,1520.0000000,1563.6000000,1563.6000000,1.7200000,306.0000000,37050.0000000,78.0000000,57522880.0000000
FUTSTKADANIPORTS24-FEB-2026,1519.7000000,1512.0000000,1549.7000000,1496.1000000,1543.5000000,1543.5000000,1.5600000,43092.0000000,2935500.0000000,6180.0000000,4486028630.0000000
FUTSTKADANIPORTS30-MAR-2026,1528.2000000,1511.6000000,1558.5000000,1506.6000000,1553.6000000,1553.6000000,1.6600000,2272.0000000,454575.0000000,957.0000000,699781780.0000000
FUTSTKALKEM24-FEB-2026,5349.5000000,5400.0000000,5497.5000000,5350.0000000,5437.5000000,5437.5000000,1.6400000,9768.0000000,394000.0000000,3152.0000000,2145927312.5000000
FUTSTKALKEM28-APR-2026,5463.0000000,5459.0000000,5494.5000000,5459.0000000,5494.5000000,5539.5000000,1.4000000,2.0000000,625.0000000,5.0000000,3425562.5000000
FUTSTKALKEM30-MAR-2026,5373.0000000,5379.0000000,5516.0000000,5379.0000000,5464.5000000,5464.5000000,1.7000000,366.0000000,27875.0000000,223.0000000,152601250.0000000
FUTSTKBAJAJ-AUTO30-MAR-2026,9781.5000000,9737.5000000,9804.0000000,9690.0000000,9724.5000000,9724.5000000,-0.5800000,5227.0000000,49050.0000000,654.0000000,476973037.5000000
FUTSTKBAJAJ-AUTO28-APR-2026,9807.5000000,9789.0000000,9803.5000000,9735.0000000,9762.0000000,9762.0000000,-0.4600000,93.0000000,1275.0000000,17.0000000,12444037.5000000
FUTSTKBAJAJ-AUTO24-FEB-2026,9759.0000000,9730.0000000,9773.5000000,9656.0000000,9698.0000000,9698.0000000,-0.6200000,38006.0000000,254025.0000000,3387.0000000,2464543237.5000000
FUTSTKCDSL30-MAR-2026,1333.6000000,1305.0000000,1362.7000000,1285.1000000,1355.4000000,1355.4000000,1.6300000,5262.0000000,836000.0000000,1760.0000000,1122278035.0000000
FUTSTKCDSL28-APR-2026,1335.5000000,1301.8000000,1366.9000000,1300.9000000,1358.0000000,1358.0000000,1.6800000,584.0000000,56525.0000000,119.0000000,76213797.5000000
FUTSTKCDSL24-FEB-2026,1333.5000000,1281.1000000,1365.5000000,1281.1000000,1356.4000000,1356.4000000,1.7100000,19891.0000000,2016375.0000000,4245.0000000,2705126425.0000000
FUTSTKCGPOWER28-APR-2026,687.8000000,692.0000000,698.0500000,690.3000000,696.2000000,696.2000000,1.2200000,92.0000000,16150.0000000,19.0000000,11230880.0000000
FUTSTKCGPOWER24-FEB-2026,680.5000000,672.5500000,691.3500000,672.5000000,689.2500000,689.2500000,1.2800000,16100.0000000,1133050.0000000,1333.0000000,779321140.0000000
FUTSTKCGPOWER30-MAR-2026,683.9500000,682.1500000,695.3000000,681.6500000,693.0500000,693.0500000,1.3300000,685.0000000,129200.0000000,152.0000000,89404445.0000000
FUTSTKCROMPTON28-APR-2026,270.8300000,272.0000000,276.7000000,270.5000000,275.6600000,275.6600000,1.7800000,158.0000000,104400.0000000,58.0000000,28555146.0000000
FUTSTKCROMPTON30-MAR-2026,269.2800000,269.0000000,274.9400000,268.6200000,273.6900000,273.6900000,1.6300000,1378.0000000,1074600.0000000,597.0000000,291502620.0000000
FUTSTKCROMPTON24-FEB-2026,267.5900000,266.0000000,273.3800000,262.5000000,272.5000000,272.5000000,1.8300000,27990.0000000,7270200.0000000,4039.0000000,1965705336.0000000
FUTSTKETERNAL28-APR-2026,289.2000000,289.2000000,293.5000000,288.6500000,290.6000000,290.6000000,0.4800000,765.0000000,487425.0000000,201.0000000,141754466.2500000
FUTSTKETERNAL24-FEB-2026,285.6000000,285.1000000,289.9500000,284.6000000,287.3500000,287.3500000,0.6100000,97043.0000000,15408450.0000000,6354.0000000,4427869943.7500000
FUTSTKETERNAL30-MAR-2026,287.3500000,286.7000000,291.6500000,285.9000000,289.0000000,289.0000000,0.5700000,6651.0000000,3140375.0000000,1295.0000000,908059680.0000000
FUTSTKGODREJCP28-APR-2026,1208.6000000,1213.3000000,1235.0000000,1212.0000000,1218.4000000,1218.4000000,0.8100000,20.0000000,13500.0000000,27.0000000,16507650.0000000
FUTSTKGODREJCP30-MAR-2026,1201.0000000,1188.7000000,1228.0000000,1185.1000000,1213.8000000,1213.8000000,1.0600000,501.0000000,1281500.0000000,2563.0000000,1551350350.0000000
FUTSTKGODREJCP24-FEB-2026,1194.7000000,1176.8000000,1223.5000000,1172.7000000,1207.2000000,1207.2000000,1.0400000,16421.0000000,3810500.0000000,7621.0000000,4593854650.0000000
FUTSTKICICIBANK24-FEB-2026,1417.3000000,1408.8000000,1414.6000000,1402.5000000,1412.0000000,1412.0000000,-0.3700000,150316.0000000,7548100.0000000,10783.0000000,10638791590.0000000
FUTSTKICICIBANK30-MAR-2026,1426.3000000,1417.5000000,1423.0000000,1411.1000000,1420.9000000,1420.9000000,-0.3700000,20042.0000000,1092000.0000000,1560.0000000,1548470630.0000000
FUTSTKICICIBANK28-APR-2026,1435.8000000,1422.8000000,1431.0000000,1422.0000000,1429.7000000,1429.7000000,-0.4200000,564.0000000,70000.0000000,100.0000000,99804600.0000000
FUTSTKJIOFIN30-MAR-2026,266.0000000,264.1500000,265.5000000,261.6500000,264.8500000,264.8500000,-0.4300000,8852.0000000,7374300.0000000,3138.0000000,1944458267.5000000
FUTSTKJIOFIN28-APR-2026,267.7500000,265.1000000,266.8500000,263.4500000,266.4000000,266.4000000,-0.5000000,1130.0000000,1005800.0000000,428.0000000,266367565.0000000
FUTSTKJIOFIN24-FEB-2026,264.3500000,262.5000000,263.9500000,260.0000000,263.3000000,263.3000000,-0.3900000,64236.0000000,12901500.0000000,5490.0000000,3381528740.0000000
FUTSTKJSWENERGY30-MAR-2026,477.9500000,476.1000000,495.1000000,475.1000000,493.4500000,493.4500000,3.2400000,1013.0000000,842000.0000000,842.0000000,412784100.0000000
FUTSTKJSWENERGY28-APR-2026,480.0000000,484.0000000,497.1500000,484.0000000,495.9000000,495.9000000,3.3100000,46.0000000,20000.0000000,20.0000000,9839100.0000000
FUTSTKJSWENERGY24-FEB-2026,475.0000000,472.3000000,492.2500000,470.8000000,490.6000000,490.6000000,3.2800000,33046.0000000,3832000.0000000,3832.0000000,1866175850.0000000
FUTSTKJSWSTEEL28-APR-2026,1253.2000000,1254.8000000,1267.0000000,1254.8000000,1266.9000000,1266.9000000,1.0900000,52.0000000,10800.0000000,16.0000000,13636417.5000000
FUTSTKJSWSTEEL30-MAR-2026,1241.7000000,1242.0000000,1260.0000000,1241.2000000,1259.1000000,1259.1000000,1.4000000,1638.0000000,343575.0000000,509.0000000,430169805.0000000
FUTSTKJSWSTEEL24-FEB-2026,1236.2000000,1229.1000000,1252.8000000,1229.1000000,1251.4000000,1251.4000000,1.2200000,78852.0000000,1738125.0000000,2575.0000000,2162910465.0000000
FUTSTKLTF28-APR-2026,283.7000000,285.0000000,295.0000000,284.9500000,293.7000000,293.7000000,3.5200000,141.0000000,209250.0000000,93.0000000,60947212.5000000
FUTSTKLTF30-MAR-2026,283.9000000,280.9000000,295.7500000,280.9000000,294.5000000,294.5000000,3.7300000,2039.0000000,2533500.0000000,1126.0000000,738376875.0000000
FUTSTKLTF24-FEB-2026,284.7500000,282.0000000,296.2500000,281.5000000,295.0500000,295.0500000,3.6100000,22741.0000000,13610250.0000000,6049.0000000,3972745687.5000000
FUTIDXMIDCPNIFTY28-APR-2026,13798.3000000,13655.9000000,13846.1000000,13654.9500000,13834.7000000,13834.7000000,0.2600000,259.0000000,8760.0000000,73.0000000,120467466.0000000
FUTIDXMIDCPNIFTY30-MAR-2026,13711.0000000,13570.0000000,13765.6000000,13570.0000000,13750.6000000,13750.6000000,0.2800000,855.0000000,69960.0000000,583.0000000,956496618.0000000
FUTIDXMIDCPNIFTY24-FEB-2026,13630.3500000,13490.0000000,13692.8000000,13489.9500000,13677.4000000,13677.4000000,0.3400000,17429.0000000,569160.0000000,4743.0000000,7740267288.0000000
FUTSTKPETRONET24-FEB-2026,290.4500000,289.6000000,295.5500000,287.8500000,294.6500000,294.6500000,1.4400000,19741.0000000,1594100.0000000,839.0000000,466508805.0000000
FUTSTKPETRONET30-MAR-2026,292.1500000,290.7500000,297.3500000,289.9500000,296.7000000,296.7000000,1.5500000,1952.0000000,334400.0000000,176.0000000,98111440.0000000
FUTSTKPETRONET28-APR-2026,293.6500000,291.9000000,298.3500000,291.9000000,297.6500000,297.6500000,1.3600000,39.0000000,32300.0000000,17.0000000,9559660.0000000
FUTSTKSHRIRAMFIN30-MAR-2026,1071.4000000,1065.0000000,1092.7000000,1059.5000000,1091.4000000,1091.4000000,1.8600000,1772.0000000,608850.0000000,738.0000000,659223510.0000000
FUTSTKSHRIRAMFIN24-FEB-2026,1065.7000000,1062.0000000,1086.7000000,1052.1000000,1085.1000000,1085.1000000,1.8200000,41656.0000000,4657125.0000000,5645.0000000,5010397012.5000000
FUTSTKSHRIRAMFIN28-APR-2026,1075.4000000,1075.1000000,1098.4000000,1075.1000000,1097.7000000,1097.7000000,2.0700000,261.0000000,40425.0000000,49.0000000,44085690.0000000
FUTSTKBPCL24-FEB-2026,374.6500000,371.1000000,375.7000000,369.7000000,375.2000000,375.2000000,0.1400000,16488.0000000,3037550.0000000,1538.0000000,1132702197.5000000
FUTSTKBPCL28-APR-2026,378.7000000,376.8500000,378.9500000,374.4500000,378.9500000,378.9500000,0.0600000,120.0000000,57275.0000000,29.0000000,21538461.2500000
FUTSTKBPCL30-MAR-2026,376.9000000,374.8000000,377.8500000,372.1000000,377.3500000,377.3500000,0.1100000,632.0000000,519425.0000000,263.0000000,194738061.2500000
FUTSTKGMRAIRPORT28-APR-2026,95.3300000,98.9900000,102.4600000,98.2100000,102.0300000,102.0300000,7.0200000,107.0000000,1150875.0000000,165.0000000,116256091.5000000
FUTSTKGMRAIRPORT30-MAR-2026,94.6100000,96.6900000,102.0900000,96.6900000,101.3800000,101.3800000,7.1500000,1447.0000000,14508000.0000000,2080.0000000,1457134485.7500000
FUTSTKGMRAIRPORT24-FEB-2026,94.0700000,95.1400000,101.4700000,94.8100000,100.7900000,100.7900000,7.1400000,21004.0000000,68661900.0000000,9844.0000000,6829831905.7500000
FUTSTKGODREJPROP30-MAR-2026,1817.0000000,1814.3000000,1854.4000000,1800.0000000,1849.0000000,1849.0000000,1.7600000,1676.0000000,151525.0000000,551.0000000,278308855.0000000
FUTSTKGODREJPROP28-APR-2026,1827.0000000,1827.0000000,1862.1000000,1825.2000000,1860.2000000,1860.2000000,1.8100000,124.0000000,6050.0000000,22.0000000,11170802.5000000
FUTSTKGODREJPROP24-FEB-2026,1808.1000000,1802.0000000,1842.6000000,1785.9000000,1838.5000000,1838.5000000,1.6800000,31428.0000000,1129150.0000000,4106.0000000,2060181200.0000000
FUTSTKHINDPETRO30-MAR-2026,453.8500000,450.5500000,456.0000000,448.9000000,455.7500000,455.7500000,0.4100000,496.0000000,368550.0000000,182.0000000,166654563.7500000
FUTSTKHINDPETRO28-APR-2026,455.2500000,452.5500000,458.0000000,452.5000000,458.0000000,458.0000000,0.6000000,81.0000000,14175.0000000,7.0000000,6464711.2500000
FUTSTKHINDPETRO24-FEB-2026,450.9000000,450.0000000,453.4000000,446.0000000,453.0000000,453.0000000,0.4600000,17977.0000000,2417850.0000000,1194.0000000,1086475477.5000000
FUTSTKINDIANB30-MAR-2026,879.1000000,870.9000000,898.2500000,868.5000000,896.5000000,896.5000000,1.9700000,451.0000000,212000.0000000,212.0000000,188189400.0000000
FUTSTKINDIANB28-APR-2026,883.5000000,876.6000000,900.9500000,876.6000000,897.5000000,897.5000000,1.5800000,32.0000000,49000.0000000,49.0000000,43897000.0000000
FUTSTKINDIANB24-FEB-2026,875.5500000,861.8000000,894.9000000,861.8000000,891.5500000,891.5500000,1.8200000,9185.0000000,1873000.0000000,1873.0000000,1651955150.0000000
FUTSTKIRFC28-APR-2026,109.2000000,109.2000000,112.3100000,108.8000000,112.1000000,112.1000000,2.6500000,672.0000000,739500.0000000,174.0000000,81967072.5000000
FUTSTKIRFC24-FEB-2026,110.7400000,111.9800000,113.7500000,109.9900000,113.4600000,113.4600000,2.4500000,13881.0000000,16247750.0000000,3823.0000000,1817779867.5000000
FUTSTKIRFC30-MAR-2026,109.5400000,109.8100000,112.6900000,109.0000000,112.4000000,112.4000000,2.6100000,4136.0000000,6710750.0000000,1579.0000000,740508142.5000000
FUTSTKKPITTECH30-MAR-2026,864.0000000,862.4000000,883.9000000,858.3000000,879.6000000,879.6000000,1.8000000,2488.0000000,464525.0000000,1093.0000000,407128070.0000000
FUTSTKKPITTECH28-APR-2026,866.6000000,866.4000000,885.2000000,864.3000000,882.3000000,882.3000000,1.8100000,464.0000000,18275.0000000,43.0000000,15998445.0000000
